Member Summary,,,,,,,,2018 PAC Totals & BLIO Breakdown,,,,,,Other 2018 Fundraising Summary Data,,,,,,
NO,NO,N00007360,Nancy Pelosi (D),D,CA12,W,86.80%,"$1,028,700",392,"$768,700","$218,500","$39,000",$0,"$2,500","$4,010,778","$2,648,920",$0,"$1,359,589","$1,289,331","$4,495,903"
NO,NO,N00006460,David Schweikert (R),R,AZ06,W,55.30%,"$820,150",525,"$765,150","$2,500","$9,000","$42,500","$1,000","$1,547,683","$420,757",$0,"$398,103","$22,655","$1,332,697"
NO,NO,N00043298,Cindy Hyde-Smith (R),R,MSS1,W,41.20%,"$1,036,047",417,"$764,097","$4,000","$41,950","$226,000",$0,"$3,558,567","$2,165,673",$0,"$2,034,515","$131,158","$3,354,107"
NO,NO,N00034580,Angus King (I),I,MES1,W,0.00%,"$1,130,730",622,"$763,431","$173,166","$43,133","$151,000",$0,"$5,415,277","$4,001,609","$84,649","$3,345,072","$656,535","$4,907,840"
NO,NO,N00000699,Robert Menendez (D),D,NJS1,W,53.70%,"$1,330,987",556,"$756,743","$161,100","$139,800","$273,344",$0,"$11,453,442","$8,213,845",$0,"$7,867,318","$346,521","$11,047,953"
NO,NO,N00037049,Don Bacon (R),R,NE02,W,51.60%,"$1,150,036",666,"$743,374","$65,000","$101,850","$239,812",$0,"$2,481,591","$964,647","$2,764","$845,169","$119,478","$1,843,439"
NO,NO,N00035420,Mike Bost (R),R,IL12,W,51.60%,"$1,306,696",740,"$741,406","$166,500","$117,357","$281,433",$0,"$2,596,571","$964,297",$0,"$867,026","$97,271","$2,371,973"
NO,NO,N00027462,Gus Bilirakis (R),R,FL12,W,58.10%,"$773,570",463,"$727,967","$2,000","$8,000","$35,603",$0,"$1,850,840","$960,274",$0,"$873,565","$86,709","$1,550,488"
NO,NO,N00024852,John Cornyn (R),R,TXS1,,,"$739,859",372,"$720,359","$3,000","$5,500","$10,000","$1,000","$18,063,271","$9,685,740",$0,"$8,919,060","$766,681","$15,261,246"
NO,NO,N00029404,Lee Zeldin (R),R,NY01,W,52.50%,"$985,224",577,"$716,900","$91,900","$71,724","$100,300","$4,400","$4,194,228","$2,694,126",$0,"$1,972,874","$721,252","$3,141,654"
NO,NO,N00000751,Bill Pascrell Jr. (D),D,NJ09,W,70.00%,"$926,609",581,"$714,499","$204,110","$6,000","$2,000",$0,"$1,543,127","$610,766",$0,"$599,945","$10,821","$1,173,249"
NO,NO,N00033997,Pete Aguilar (D),D,CA31,W,56.90%,"$928,102",538,"$695,702","$162,000","$41,000","$29,400",$0,"$2,540,651","$1,579,590",$0,"$1,111,548","$468,041","$2,065,448"
NO,NO,N00030184,Cedric Richmond (D),D,LA02,W,80.60%,"$925,633",539,"$689,257","$204,876","$17,000","$13,500","$1,000","$1,469,237","$340,618",$0,"$329,190","$11,428","$1,069,050"
NO,NO,N00024759,Mike D Rogers (R),R,AL03,W,63.80%,"$751,220",461,"$688,520","$15,500","$21,200","$25,000","$1,000","$1,219,288","$460,557",$0,"$450,890","$9,667","$857,388"
NO,NO,N00008799,Kay Granger (R),R,TX12,W,64.30%,"$743,573",373,"$687,573","$17,500","$20,000","$17,500","$1,000","$1,927,528","$1,200,762",$0,"$1,165,209","$35,553","$1,652,964"
NO,NO,N00025095,John Carter (R),R,TX31,W,50.60%,"$935,306",536,"$686,914","$38,000","$58,962","$150,430","$1,000","$1,641,823","$754,017",$0,"$727,096","$26,921","$1,492,248"
NO,NO,N00033373,Tony Cardenas (D),D,CA29,W,79.70%,"$849,424",501,"$685,834","$114,000","$41,090","$8,500",$0,"$1,387,945","$568,182",$0,"$511,455","$56,727","$1,307,291"
NO,NO,N00026460,Michael McCaul (R),R,TX10,W,50.90%,"$725,184",413,"$681,434","$17,000","$20,750","$6,000",$0,"$1,618,946","$822,518",$0,"$803,745","$18,773","$1,475,460"
NO,NO,N00027459,Doris O Matsui (D),D,CA06,W,80.90%,"$764,303",453,"$673,803","$84,500","$6,000",$0,$0,"$1,019,251","$246,186",$0,"$219,920","$26,266","$1,046,817"
NO,NO,N00033510,Raul Ruiz (D),D,CA36,W,57.00%,"$1,060,825",626,"$671,975","$122,250","$126,200","$140,400",$0,"$3,002,014","$1,835,154",$0,"$1,450,196","$384,958","$2,088,581"
NO,NO,N00033101,Brad Schneider (D),D,IL10,W,65.60%,"$1,117,928",730,"$648,103","$174,500","$160,925","$133,400","$1,000","$4,099,305","$3,153,640",$0,"$2,278,313","$875,327","$2,981,616"
NO,NO,N00039330,Mike Gallagher (R),R,WI08,W,63.70%,"$848,135",472,"$641,835","$20,200","$89,700","$96,400",$0,"$2,720,558","$1,836,074",$0,"$1,805,425","$30,649","$1,843,913"
NO,NO,N00037034,Roger Marshall (R),R,KS01,W,68.20%,"$738,412",468,"$639,358","$14,000","$22,500","$61,554","$1,000","$1,188,698","$362,608",$0,"$346,792","$15,816","$473,735"
NO,NO,N00027741,David Loebsack (D),D,IA02,W,54.80%,"$1,046,050",602,"$638,900","$188,500","$91,050","$124,100","$3,500","$1,966,822","$897,437",$0,"$711,154","$186,283","$1,638,781"
NO,NO,N00035492,Thom Tillis (R),R,NCS1,,,"$669,900",384,"$638,400","$4,500","$6,000","$20,000","$1,000","$13,027,787","$9,044,328","$250,000","$7,682,241","$1,362,080","$11,787,783"
NO,NO,N00030196,Paul Tonko (D),D,NY20,W,66.10%,"$825,237",527,"$631,750","$157,888","$32,099","$2,500","$1,000","$1,255,208","$432,447",$0,"$273,733","$158,714","$996,490"
NO,NO,N00030245,Bill Cassidy (R),R,LAS1,,,"$641,500",390,"$630,500","$2,000","$5,000","$3,000","$1,000","$19,118,296","$12,920,733",$0,"$11,599,281","$1,321,450","$16,555,714"
NO,NO,N00033495,Susan Brooks (R),R,IN05,W,56.80%,"$726,217",450,"$625,217","$15,500","$33,000","$42,500","$10,000","$1,346,176","$492,063",$0,"$457,106","$34,957","$1,421,686"
NO,NO,N00003389,Mitch McConnell (R),R,KYS1,,,"$679,396",275,"$623,313","$13,700","$23,300","$19,083",$0,"$25,851,995","$14,240,679","$1,800,000","$13,036,655","$1,204,016","$29,871,757"
NO,NO,N00000078,Carolyn B Maloney (D),D,NY12,W,86.20%,"$825,134",459,"$621,405","$150,650","$41,079","$12,500",-$500,"$2,052,940","$1,170,284",$0,"$1,079,293","$90,990","$2,347,730"
NO,NO,N00036154,Don Norcross (D),D,NJ01,W,64.30%,"$942,506",567,"$620,006","$288,800","$19,200","$14,500",$0,"$2,014,388","$1,096,271",$0,"$1,075,750","$20,521","$1,250,028"
NO,NO,N00030875,Ann Kuster (D),D,NH02,W,55.60%,"$1,089,914",699,"$617,339","$227,500","$122,475","$122,600",$0,"$3,187,974","$2,044,792",$0,"$1,742,641","$302,150","$2,750,851"
NO,NO,N00006263,Mike Simpson (R),R,ID02,W,60.70%,"$688,866",396,"$616,366","$34,500","$7,000","$30,000","$1,000","$1,105,201","$354,351",$0,"$333,200","$21,151","$934,614"
NO,NO,N00001171,Gregory W Meeks (D),D,NY05,W,0.00%,"$671,699",408,"$615,600","$43,500","$7,599","$2,000","$3,000","$901,943","$232,982",$0,"$221,228","$11,754","$901,034"
NO,NO,N00004572,John Thune (R),R,SDS1,,,"$627,565",330,"$610,065","$15,500",$0,$0,"$2,000","$10,395,609","$5,088,941",$0,"$4,327,261","$761,678","$6,716,243"
NO,NO,N00029139,Bill Foster (D),D,IL11,W,63.80%,"$773,525",469,"$610,050","$144,000","$18,475","$1,000",$0,"$2,415,424","$1,572,674",$0,"$1,258,805","$313,870","$1,419,469"
NO,NO,N00001489,Pat Toomey (R),R,PAS1,,,"$631,831",413,"$607,331","$12,500","$6,000","$6,000",$0,"$30,237,025","$23,462,358",$0,"$18,465,933","$4,996,416","$31,290,747"
NO,NO,N00001285,Chris Collins (R),R,NY27,W,49.50%,"$729,144",456,"$605,398","$45,000","$33,000","$45,746",$0,"$1,308,758","$390,624",$0,"$372,344","$18,280","$1,323,723"
NO,NO,N00033310,Brad Wenstrup (R),R,OH02,W,57.80%,"$663,584",400,"$605,084","$4,000","$16,000","$37,500","$1,000","$1,364,360","$403,558",$0,"$315,981","$87,577","$1,115,103"
NO,NO,N00039551,Ted Budd (R),R,NC13,W,51.60%,"$831,193",454,"$601,454","$10,000","$74,686","$144,053","$1,000","$2,026,781","$1,094,551","$16,000","$945,009","$149,542","$1,520,110"
NO,NO,N00003682,Rob Portman (R),R,OHS2,,,"$642,916",435,"$600,416","$17,000","$10,500","$15,000",$0,"$26,078,124","$18,186,917",$0,"$16,881,260","$1,305,649","$26,642,774"
NO,NO,N00028139,Mazie K Hirono (D),D,HIS2,W,69.30%,"$1,121,124",583,"$598,000","$226,625","$72,999","$223,500",$0,"$4,689,197","$2,993,195",$0,"$2,486,596","$497,592","$3,267,509"
NO,NO,N00033904,Joyce Beatty (D),D,OH03,W,73.30%,"$715,863",417,"$596,588","$93,500","$6,275","$9,500","$10,000","$970,811","$244,098",$0,"$231,585","$12,513","$561,244"
YES,NO,N00043290,Rick Scott (R),R,FLS1,W,50.20%,"$834,159",236,"$594,009",$0,"$59,150","$181,000",$0,"$68,618,029","$15,994,160","$51,028,228","$13,994,847","$1,999,312","$66,313,266"
NO,NO,N00006052,Mac Thornberry (R),R,TX13,W,81.60%,"$624,207",343,"$593,207","$20,000","$6,000","$4,000","$1,000","$1,369,597","$710,848",$0,"$694,293","$16,555","$1,365,192"
NO,NO,N00007727,Earl Blumenauer (D),D,OR03,W,72.60%,"$705,441",401,"$591,288","$97,500","$14,653","$2,000",$0,"$1,374,537","$509,339",$0,"$399,339","$110,000","$1,444,234"
NO,NO,N00031227,Larry Bucshon (R),R,IN08,W,64.40%,"$662,706",368,"$591,206","$23,500","$8,500","$39,500",$0,"$965,433","$237,653",$0,"$230,200","$7,453","$1,024,191"
NO,NO,N00033240,Raja Krishnamoorthi (D),D,IL08,W,66.00%,"$973,863",628,"$590,583","$254,500","$79,580","$48,200","$1,000","$5,068,347","$4,140,458","$8,133","$3,956,455","$184,003","$1,663,009"
NO,NO,N00035527,Bruce Westerman (R),R,AR04,W,66.70%,"$670,200",425,"$590,250","$10,500","$17,250","$52,200",$0,"$1,561,040","$889,773",$0,"$820,096","$69,677","$947,196"
NO,NO,N00038781,Lloyd Smucker (R),R,PA11,W,58.60%,"$847,613",571,"$589,069","$10,000","$65,844","$179,200","$3,500","$1,302,707","$417,859",$0,"$403,832","$14,027","$1,224,468"
NO,NO,N00034044,Joe Kennedy III (D),D,MA04,W,0.00%,"$767,544",429,"$587,544","$148,500","$20,500","$10,000","$1,000","$4,255,893","$3,154,698",$0,"$2,369,378","$785,320","$2,665,498"
NO,NO,N00033839,Marc Veasey (D),D,TX33,W,76.10%,"$806,389",502,"$585,639","$200,500","$13,750","$5,500","$1,000","$1,373,799","$563,783",$0,"$545,033","$18,750","$1,267,924"
NO,NO,N00002674,Sanford Bishop (D),D,GA02,W,59.60%,"$724,784",406,"$578,630","$107,500","$26,904","$9,750","$2,000","$1,118,203","$218,042",$0,"$211,615","$6,427","$1,153,645"
NO,NO,N00029891,Gerry Connolly (D),D,VA11,W,71.10%,"$793,169",495,"$577,150","$180,500","$17,099","$18,420",$0,"$1,923,348","$1,068,074",$0,"$803,068","$265,005","$1,000,376"
NO,NO,N00007099,Ken Calvert (R),R,CA42,W,58.90%,"$659,373",354,"$576,923","$14,500","$38,700","$27,500","$1,750","$1,539,568","$837,027",$0,"$820,920","$16,107","$1,551,261"
NO,NO,N00038779,Brian Fitzpatrick (R),R,PA01,W,51.30%,"$1,145,745",657,"$576,495","$217,000","$127,550","$221,700","$3,000","$3,081,809","$1,318,308",$0,"$1,239,146","$79,162","$2,780,210"
NO,NO,N00036018,Don Beyer (D),D,VA08,W,76.10%,"$670,657",420,"$575,593","$63,500","$19,044","$11,520","$1,000","$2,074,659","$1,318,360",$0,"$1,194,224","$124,136","$1,767,491"
NO,NO,N00025445,David Kustoff (R),R,TN08,W,67.60%,"$683,211",421,"$574,962","$10,500","$28,250","$68,499","$1,000","$1,695,916","$1,041,907",$0,"$1,024,170","$17,737","$1,594,096"
NO,NO,N00031782,Tim Scott (R),R,SCS1,,,"$597,240",383,"$570,900","$7,500","$5,840","$12,000","$1,000","$14,098,793","$7,642,989",$0,"$7,216,298","$426,687","$10,138,991"
NO,NO,N00033508,Eric Swalwell (D),D,CA15,W,72.20%,"$757,932",470,"$569,654","$155,200","$32,950",$128,$0,"$2,766,327","$1,833,699",$0,"$1,637,507","$196,192","$2,135,911"
NO,NO,N00002097,Mark Warner (D),D,VAS2,,,"$598,200",352,"$568,700","$13,500","$14,000","$1,000","$1,000","$16,573,767","$11,738,562","$63,275","$10,169,370","$1,569,184","$17,585,617"
NO,NO,N00037260,Lou Correa (D),D,CA46,W,65.50%,"$704,918",492,"$567,418","$88,500","$29,500","$19,500",$0,"$1,117,516","$400,172",$0,"$388,917","$11,255","$466,281"
NO,NO,N00038414,Lisa Blunt Rochester (D),D,DE01,W,64.50%,"$778,423",494,"$565,373","$134,500","$38,050","$38,500","$2,000","$1,202,187","$374,320","$1,280","$295,780","$78,540","$965,832"
NO,NO,N00033395,Dan Kildee (D),D,MI05,W,59.50%,"$751,550",450,"$564,750","$149,800","$19,500","$17,000",$500,"$1,113,146","$358,465",$0,"$289,219","$69,247","$966,446"
NO,NO,N00031857,Steve Womack (R),R,AR03,W,64.70%,"$613,787",367,"$554,787","$3,000","$27,000","$28,000","$1,000","$1,198,819","$527,982",$0,"$497,873","$30,109","$1,183,674"
NO,NO,N00037269,Brian Mast (R),R,FL18,W,54.30%,"$1,010,662",580,"$551,883","$92,000","$114,044","$252,735",$0,"$5,346,574","$3,734,391",$0,"$2,098,372","$1,636,019","$4,530,173"
NO,NO,N00003689,Steve Chabot (R),R,OH01,W,51.80%,"$753,988",434,"$551,496","$3,000","$47,489","$152,003",$0,"$1,578,379","$797,185",$0,"$729,503","$67,682","$1,964,323"
NO,NO,N00039090,Drew Ferguson (R),R,GA03,W,65.50%,"$626,284",420,"$545,100","$36,000","$11,684","$32,500","$1,000","$1,172,240","$483,102",$0,"$450,225","$32,877","$1,009,458"
NO,NO,N00006134,Diana DeGette (D),D,CO01,W,73.80%,"$637,750",374,"$541,550","$76,700","$12,000","$7,500",$0,"$1,254,313","$573,229",$0,"$498,132","$75,097","$1,157,449"
NO,NO,N00031128,Bob Gibbs (R),R,OH07,W,58.90%,"$709,388",429,"$540,324","$54,000","$29,464","$85,100",$500,"$1,055,843","$318,205",$0,"$292,084","$26,122","$1,837,693"
NO,NO,N00038601,Jimmy Panetta (D),D,CA20,W,79.70%,"$686,415",456,"$537,165","$86,250","$43,800","$19,200",$0,"$1,114,931","$434,148",$270,"$421,876","$12,272","$664,822"
NO,NO,N00036403,Dan Newhouse (R),R,WA04,W,62.80%,"$657,711",401,"$528,411","$67,000","$28,800","$31,000","$2,500","$1,089,512","$423,028",$0,"$363,437","$59,591","$965,527"
NO,NO,N00035347,Barry Loudermilk (R),R,GA11,W,61.80%,"$577,395",366,"$527,245","$5,000","$14,150","$31,000",$0,"$796,400","$224,255",$0,"$211,916","$12,340","$476,860"
NO,NO,N00036149,Debbie Dingell (D),D,MI12,W,68.10%,"$685,300",399,"$526,300","$138,500","$16,500","$3,000","$1,000","$1,145,816","$458,986",$0,"$376,509","$82,477","$1,079,967"
NO,NO,N00031557,Dennis Heck (D),D,WA10,W,61.50%,"$649,750",400,"$525,500","$99,000","$18,250","$7,000",$0,"$1,527,723","$743,629",$0,"$654,426","$89,204","$1,044,527"
NO,NO,N00030780,Cory Gardner (R),R,COS2,,,"$541,960",335,"$523,750","$1,000","$7,710","$9,500",$0,"$14,027,091","$9,462,237",$0,"$7,680,696","$1,781,536","$13,489,737"
NO,NO,N00003288,Bennie G Thompson (D),D,MS02,W,71.80%,"$756,198",413,"$520,197","$226,000","$5,001","$5,000",$0,"$1,008,890","$205,122",$0,"$194,947","$10,174","$962,321"
NO,NO,N00032457,Austin Scott (R),R,GA08,W,100.00%,"$588,400",352,"$517,500","$15,500","$20,500","$33,900","$1,000","$786,079","$195,929",$0,"$188,938","$6,991","$579,098"
NO,NO,N00026790,Emanuel Cleaver (D),D,MO05,W,61.60%,"$670,200",370,"$514,500","$117,700","$17,500","$19,500","$1,000","$1,036,469","$277,928",$0,"$242,873","$35,055","$816,403"
NO,NO,N00040712,Ron Estes (R),R,KS04,W,59.40%,"$671,814",386,"$513,064","$10,000","$21,750","$126,000","$1,000","$1,674,880","$875,526",$0,"$845,368","$30,159","$1,219,207"
NO,NO,N00024809,Joe Wilson (R),R,SC02,W,56.30%,"$600,443",345,"$513,043","$6,000","$53,400","$24,000","$4,000","$1,097,306","$484,384",$0,"$438,643","$45,741","$1,429,534"
NO,NO,N00032416,Rob Woodall (R),R,GA07,W,50.70%,"$614,650",358,"$512,750","$14,000","$34,700","$53,200",$0,"$1,089,622","$460,022",$0,"$421,595","$38,427","$923,833"
NO,NO,N00027035,G K Butterfield (D),D,NC01,W,69.80%,"$577,633",378,"$510,098","$52,500","$11,035","$4,000",$0,"$760,475","$102,340",$0,"$92,505","$9,834","$880,387"
NO,NO,N00035311,Mark Walker (R),R,NC06,W,56.60%,"$572,825",368,"$506,745","$10,000","$12,500","$43,580",$0,"$1,216,685","$296,499",$0,"$275,380","$21,119","$612,999"
NO,NO,N00035972,John Lee Ratcliffe (R),R,TX04,W,75.70%,"$567,680",376,"$505,430","$12,000","$20,750","$29,500",$0,"$746,977","$454,842",$0,"$426,809","$28,032","$489,189"
NO,NO,N00031681,David McKinley (R),R,WV01,W,64.60%,"$797,256",442,"$504,506","$237,250","$22,500","$32,000","$1,000","$1,209,760","$397,560",$0,"$381,865","$15,695","$869,928"
NO,NO,N00033814,Alex Mooney (R),R,WV02,W,54.00%,"$772,909",417,"$501,250","$15,000","$88,324","$168,335",$0,"$1,730,187","$982,568",$0,"$830,268","$152,300","$868,067"
NO,NO,N00007021,Juan Vargas (D),D,CA51,W,68.90%,"$610,900",340,"$499,900","$94,500","$14,500","$2,000",$0,"$874,890","$185,678",$0,"$182,779","$2,900","$784,216"
NO,NO,N00034277,Sean Patrick Maloney (D),D,NY18,W,55.10%,"$799,751",459,"$499,857","$165,166","$59,628","$75,100",$0,"$2,524,635","$1,675,745",$0,"$1,426,721","$249,024","$3,885,064"
NO,NO,N00003813,Pete Visclosky (D),D,IN01,W,65.10%,"$689,149",356,"$497,813","$183,600","$6,236","$1,500",$0,"$1,053,669","$346,299",$0,"$344,693","$1,605","$820,486"
NO,NO,N00029459,Rob Wittman (R),R,VA01,W,55.20%,"$571,770",365,"$497,270","$50,000","$10,500","$13,000","$1,000","$1,411,558","$749,490",$0,"$632,097","$117,394","$1,604,109"
NO,NO,N00035431,Seth Moulton (D),D,MA06,W,65.20%,"$622,251",404,"$496,838","$73,000","$35,913","$16,500",$0,"$2,282,922","$1,473,438",$0,"$1,307,017","$166,421","$2,417,043"
NO,NO,N00007781,Peter DeFazio (D),D,OR04,W,56.00%,"$749,508",407,"$493,425","$219,000","$24,278","$12,805",$0,"$1,754,942","$723,484",$0,"$432,264","$291,220","$1,255,450"
NO,NO,N00002942,Charlie Crist (D),D,FL13,W,57.60%,"$944,096",586,"$488,815","$194,000","$117,781","$143,500",$0,"$3,180,303","$2,304,569",$0,"$2,169,813","$134,756","$1,350,097"
NO,NO,N00003473,Hal Rogers (R),R,KY05,W,78.90%,"$535,332",321,"$483,832","$23,500","$7,500","$10,500","$10,000","$836,814","$326,774",$0,"$322,150","$4,624","$893,268"
NO,NO,N00027509,Scott Tipton (R),R,CO03,W,51.50%,"$549,995",322,"$481,995","$1,000","$7,500","$59,500",$0,"$1,586,296","$854,085",$0,"$778,952","$75,134","$1,649,000"
NO,NO,N00042194,Troy Balderson (R),R,OH12,W,51.60%,"$806,050",363,"$479,850","$37,000","$66,000","$223,200",$0,"$2,304,530","$1,332,981",$0,"$1,146,748","$186,233","$2,128,521"
NO,NO,N00027239,Daniel Lipinski (D),D,IL03,W,73.00%,"$794,085",472,"$479,710","$194,000","$85,425","$31,950","$3,000","$1,498,678","$663,819",$0,"$553,450","$110,369","$2,291,278"
NO,YES,N00001102,Nydia M Velazquez (D),D,NY07,W,93.40%,"$620,439",348,"$479,465","$101,500","$11,099","$28,000",$375,"$954,594","$352,469",$0,"$310,676","$41,793","$707,735"
NO,NO,N00029736,Glenn Thompson (R),R,PA15,W,67.80%,"$571,467",415,"$479,312","$23,500","$37,305","$20,850","$10,500","$1,235,234","$642,623",$0,"$585,441","$57,182","$1,309,125"
NO,NO,N00000515,Peter Welch (D),D,VT01,W,67.80%,"$609,850",358,"$477,350","$111,500","$21,000",$0,$0,"$804,175","$179,980",$0,"$126,491","$53,489","$627,765"
NO,NO,N00009759,Rick Larsen (D),D,WA02,W,71.30%,"$647,550",402,"$476,750","$156,550","$13,250","$1,000",$0,"$1,046,665","$288,146",$0,"$226,837","$61,308","$912,718"
NO,NO,N00032029,Morgan Griffith (R),R,VA09,W,65.20%,"$521,633",264,"$474,483",$0,"$9,000","$38,150",$0,"$1,059,744","$466,169","$2,199","$400,619","$65,550","$806,320"
NO,NO,N00031559,Jaime Herrera Beutler (R),R,WA03,W,52.70%,"$650,756",378,"$473,973","$10,000","$56,250","$109,533","$1,000","$2,217,244","$1,410,943",$0,"$1,061,210","$349,732","$2,149,451"
NO,NO,N00005736,Brian Babin (R),R,TX36,W,72.60%,"$520,655",340,"$469,500","$23,500","$12,655","$15,000",$0,"$1,097,370","$587,415",$0,"$555,887","$31,529","$681,462"
NO,NO,N00036275,John Moolenaar (R),R,MI04,W,62.60%,"$522,738",346,"$468,925","$2,000","$15,000","$35,563","$1,250","$1,108,421","$575,682",$0,"$544,588","$31,094","$723,364"
NO,NO,N00026914,Gwen Moore (D),D,WI04,W,75.60%,"$604,766",356,"$459,350","$125,666","$14,750","$5,000",$0,"$943,769","$257,500",$0,"$219,760","$37,740","$917,086"
