Member Summary,,,,,,,,2018 PAC Totals & BLIO Breakdown,,,,,,Other 2018 Fundraising Summary Data,,,,,,
NO,NO,N00025292,Rob Bishop (R),R,UT01,W,61.60%,"$532,085",290,"$457,885","$36,500","$23,000","$14,700",$0,"$1,195,354","$630,353",$0,"$613,781","$16,573","$1,018,637"
NO,NO,N00001373,Mike Doyle (D),D,PA18,W,100.00%,"$648,639",344,"$457,000","$173,000","$13,639","$5,000",$0,"$888,214","$175,218",$0,"$170,882","$4,336","$819,348"
NO,NO,N00038809,Vicente Gonzalez (D),D,TX15,W,59.70%,"$653,328",390,"$456,133","$140,000","$41,795","$15,400",$0,"$1,288,414","$594,199",$0,"$583,118","$11,081","$370,729"
NO,NO,N00027060,Brian M Higgins (D),D,NY26,W,73.10%,"$599,898",409,"$448,949","$138,850","$6,599","$5,500",$0,"$977,214","$406,475",$0,"$360,474","$46,001","$792,145"
NO,NO,N00033932,Chris Stewart (R),R,UT02,W,56.10%,"$497,711",363,"$446,711","$15,000","$8,000","$28,000",$0,"$900,522","$382,213",$0,"$351,419","$30,793","$800,277"
NO,NO,N00030752,Jeff Duncan (R),R,SC03,W,67.80%,"$504,561",338,"$444,731","$2,500","$37,330","$20,000",$0,"$825,165","$317,694",$0,"$218,461","$99,232","$635,732"
NO,NO,N00024817,Doug Jones (D),D,ALS1,,,"$817,452",377,"$442,250","$149,000","$68,731","$156,471","$1,000","$24,436,459","$24,051,138",$0,"$10,366,283","$13,684,853","$22,271,410"
NO,NO,N00034349,Filemon Vela (D),D,TX34,W,60.00%,"$561,243",352,"$440,650","$98,500","$9,393","$12,700",$0,"$1,014,611","$419,954",$0,"$415,990","$3,964","$626,843"
NO,NO,N00005195,Roy Blunt (R),R,MOS1,,,"$469,150",275,"$438,650","$23,500","$5,500",$0,"$1,500","$16,234,932","$9,616,306",$0,"$9,263,896","$552,415","$15,598,876"
NO,NO,N00037515,Tom O'Halleran (D),D,AZ01,W,53.80%,"$985,777",622,"$437,727","$195,000","$145,250","$207,300",$500,"$2,371,428","$1,389,078",$0,"$1,196,778","$192,300","$1,985,598"
NO,NO,N00006690,Maxine Waters (D),D,CA43,W,76.40%,"$537,351",252,"$436,590","$71,000","$19,261","$10,500",$0,"$1,307,107","$515,847",$0,"$446,998","$68,848","$886,869"
NO,NO,N00033640,Hakeem Jeffries (D),D,NY08,W,94.10%,"$631,016",370,"$436,000","$166,917","$27,099","$1,000",$0,"$1,590,774","$822,643",$0,"$800,929","$21,715","$1,286,910"
NO,NO,N00035516,David Perdue (R),R,GAS1,,,"$466,050",261,"$434,150","$7,000","$8,500","$15,400","$1,000","$16,430,111","$9,270,318","$3,905,127","$8,817,302","$453,015","$15,231,145"
NO,NO,N00029147,Andy Harris (R),R,MD01,W,60.00%,"$518,567",314,"$432,917","$18,500","$27,250","$39,900",$0,"$1,541,412","$1,017,056",$0,"$857,429","$159,627","$1,183,657"
NO,NO,N00025482,Dutch Ruppersberger (D),D,MD02,W,66.00%,"$549,199",358,"$431,850","$109,250","$8,099",$0,$0,"$941,989","$291,416",$0,"$257,991","$33,425","$836,773"
NO,NO,N00036409,Glenn S Grothman (R),R,WI06,W,55.50%,"$598,866",408,"$430,016","$13,000","$58,650","$93,200","$4,000","$1,840,827","$1,193,359","$30,000","$1,016,926","$176,433","$1,237,394"
NO,NO,N00042353,Tina Smith (D),D,MNS1,W,53.00%,"$968,281",386,"$428,450","$176,500","$82,631","$280,700",$0,"$8,187,412","$6,474,639","$5,400","$4,036,135","$2,438,503","$7,258,681"
NO,YES,N00027533,Sheldon Whitehouse (D),D,RIS1,W,61.40%,"$967,546",516,"$421,142","$167,300","$93,724","$282,880","$2,500","$6,419,135","$4,855,720",$0,"$4,602,744","$252,971","$5,188,817"
NO,NO,N00030602,Roger Williams (R),R,TX25,W,53.60%,"$438,702",242,"$418,952","$2,250","$4,500","$11,000","$2,000","$1,524,304","$293,797",$0,"$286,635","$7,162","$1,423,253"
NO,NO,N00007335,Anna Eshoo (D),D,CA18,W,72.60%,"$493,980",307,"$415,480","$68,000","$8,000","$2,500",$0,"$1,326,275","$811,049",$0,"$758,176","$52,873","$1,147,886"
YES,NO,N00004614,Kevin Cramer (R),R,NDS2,W,55.40%,"$731,100",258,"$409,900","$1,000","$54,200","$266,000",$0,"$5,531,588","$3,451,705",$0,"$2,994,592","$457,113","$4,951,051"
NO,NO,N00030770,Rick Crawford (R),R,AR01,W,69.00%,"$461,688",305,"$407,250","$2,000","$13,157","$39,281",$0,"$973,708","$505,171",$0,"$456,975","$48,196","$765,218"
NO,NO,N00033474,Suzanne Bonamici (D),D,OR01,W,63.70%,"$525,974",359,"$405,446","$101,500","$14,528",$500,"$4,000","$998,548","$473,951",$0,"$380,005","$93,946","$645,156"
NO,NO,N00030815,Chuck Fleischmann (R),R,TN03,W,63.70%,"$482,374",319,"$404,499","$13,000","$18,475","$46,400",$0,"$1,175,408","$685,389",$0,"$678,144","$7,245","$440,676"
NO,NO,N00037422,Darren Soto (D),D,FL09,W,58.00%,"$775,369",482,"$403,611","$146,500","$119,857","$104,401","$1,000","$1,409,422","$586,687",$0,"$556,149","$30,538","$1,352,694"
NO,NO,N00025280,Tim Ryan (D),D,OH13,W,60.80%,"$626,977",349,"$403,452","$202,000","$17,525","$3,000","$1,000","$1,481,019","$834,661",$0,"$711,155","$123,505","$1,465,381"
NO,NO,N00035215,Robin Kelly (D),D,IL02,W,81.10%,"$593,375",381,"$402,850","$153,000","$20,025","$17,500",$0,"$880,833","$291,653",$0,"$229,677","$61,976","$839,965"
NO,NO,N00038285,Jodey Arrington (R),R,TX19,W,75.30%,"$456,086",315,"$401,652","$2,000","$12,934","$38,500","$1,000","$1,209,959","$764,638",$0,"$739,647","$24,991","$884,874"
NO,NO,N00007833,Adam Smith (D),D,WA09,W,67.90%,"$527,746",269,"$400,954","$91,292","$16,500","$19,000",$0,"$1,271,607","$574,206",$0,"$539,343","$34,863","$1,414,188"
NO,NO,N00031177,Mark Amodei (R),R,NV02,W,58.20%,"$472,795",260,"$398,395","$9,500","$20,000","$44,900",$0,"$1,148,063","$630,917",$0,"$620,525","$10,392","$926,765"
NO,NO,N00037442,Neal Dunn (R),R,FL02,W,67.50%,"$458,883",300,"$395,199",$0,"$24,184","$38,500","$1,000","$1,293,720","$828,062",$0,"$796,120","$31,942","$899,406"
NO,NO,N00035504,Liz Cheney (R),R,WY01,W,63.70%,"$446,183",272,"$394,499","$2,000","$22,184","$27,500",$0,"$822,296","$318,455",$0,"$310,069","$8,386","$636,518"
NO,NO,N00026961,Yvette D Clarke (D),D,NY09,W,89.30%,"$583,352",389,"$392,642","$125,500","$21,510","$42,700","$1,000","$1,006,011","$410,267",$0,"$337,800","$72,467","$966,067"
NO,NO,N00029277,Gary Peters (D),D,MIS1,,,"$420,006",275,"$388,756","$28,000","$1,500","$1,000",$750,"$12,046,355","$8,794,761",$0,"$6,906,191","$1,888,562","$11,067,670"
NO,NO,N00035307,Brendan Boyle (D),D,PA02,W,79.00%,"$678,967",398,"$388,279","$195,500","$59,988","$35,200",$0,"$1,076,528","$321,760",$0,"$301,954","$19,806","$938,197"
NO,NO,N00031958,Steven Palazzo (R),R,MS04,W,68.20%,"$452,600",300,"$386,700","$2,000","$14,500","$48,400","$1,000","$706,028","$201,428",$0,"$198,292","$3,136","$582,529"
NO,NO,N00030581,Mike Quigley (D),D,IL05,W,76.70%,"$525,769",337,"$385,700","$98,334","$24,235","$14,500","$3,000","$1,264,224","$626,062",$0,"$587,646","$38,416","$1,184,229"
NO,NO,N00005285,Pat Roberts (R),R,KSS1,,,"$391,766",261,"$384,766","$1,000",$0,"$5,000","$1,000","$7,588,742","$3,574,925","$46,294","$3,278,315","$296,608","$8,241,539"
NO,NO,N00030490,Marcia L Fudge (D),D,OH11,W,81.90%,"$586,925",336,"$380,750","$165,750","$10,425","$20,000","$10,000","$763,186","$153,215",$0,"$139,550","$13,665","$590,868"
NO,NO,N00036274,Paul Mitchell (R),R,MI10,W,60.30%,"$443,090",289,"$380,590","$15,500","$16,500","$30,500",$0,"$711,275","$239,773","$9,018","$231,008","$8,765","$690,837"
NO,NO,N00002577,John Lewis (D),D,GA05,W,100.00%,"$525,525",300,"$380,297","$116,000","$15,228","$12,000","$2,000","$3,227,050","$2,856,157",$0,"$1,144,736","$1,711,421","$1,620,802"
YES,NO,N00041620,Josh Hawley (R),R,MOS2,W,51.50%,"$900,767",251,"$376,700","$5,000","$105,367","$413,700",$0,"$10,162,603","$7,899,668",$0,"$6,795,008","$1,104,660","$7,317,669"
NO,NO,N00035927,Kathleen Rice (D),D,NY04,W,61.00%,"$443,199",250,"$374,250","$42,500","$17,949","$8,500",$0,"$1,302,986","$722,680",$0,"$638,692","$83,988","$1,397,794"
NO,YES,N00027658,Kirsten Gillibrand (D),D,NYS1,W,66.50%,"$810,018",359,"$370,158","$97,000","$68,160","$274,700",$0,"$19,963,828","$18,336,061",$0,"$11,909,673","$6,426,380","$11,293,189"
NO,NO,N00034254,Julia Brownley (D),D,CA26,W,60.10%,"$771,949",470,"$369,249","$222,500","$98,000","$81,200","$1,000","$2,448,858","$1,530,597",$0,"$1,288,258","$242,339","$1,579,757"
NO,NO,N00000179,James P McGovern (D),D,MA02,W,67.20%,"$573,044",311,"$369,173","$173,000","$17,718","$11,153","$2,000","$1,078,558","$502,809",$0,"$297,698","$205,112","$982,794"
NO,NO,N00033316,Joaquin Castro (D),D,TX20,W,80.90%,"$512,711",317,"$368,186","$124,000","$19,525","$1,000",$0,"$893,640","$386,891",$0,"$310,391","$76,500","$803,917"
NO,NO,N00035278,Katherine Clark (D),D,MA05,W,75.80%,"$557,878",340,"$367,270","$158,000","$16,608","$16,000",$0,"$1,155,138","$744,224",$0,"$678,138","$66,086","$897,494"
NO,NO,N00034128,Matt Cartwright (D),D,PA08,W,54.60%,"$982,549",578,"$365,500","$308,000","$150,236","$156,813","$2,000","$2,248,515","$1,234,756",$0,"$1,130,877","$103,879","$1,962,910"
NO,NO,N00024842,Joe Courtney (D),D,CT02,W,62.10%,"$578,450",311,"$359,950","$203,000","$5,000","$9,500","$1,000","$1,043,337","$442,205",$0,"$340,964","$101,241","$840,592"
NO,NO,N00030856,John Garamendi (D),D,CA03,W,57.30%,"$647,570",435,"$359,763","$263,667","$12,140","$11,000","$1,000","$1,034,579","$374,763",$0,"$322,077","$52,686","$769,826"
NO,NO,N00028133,Douglas L Lamborn (R),R,CO05,W,57.00%,"$450,000",287,"$358,950","$1,000","$45,050","$45,000",$0,"$669,186","$219,036",$0,"$206,226","$12,810","$752,917"
NO,NO,N00037185,Jim Banks (R),R,IN03,W,64.70%,"$423,033",312,"$357,533","$1,000","$21,750","$42,750",$0,"$921,573","$428,773",$0,"$346,962","$81,811","$978,355"
NO,NO,N00038260,James Comer (R),R,KY01,W,68.60%,"$410,154",285,"$356,970","$8,000","$10,684","$33,500","$1,000","$687,121","$260,138",$0,"$253,902","$6,236","$337,131"
NO,NO,N00033987,Doug LaMalfa (R),R,CA01,W,55.20%,"$414,854",244,"$353,529","$13,625","$13,000","$34,700",$0,"$923,222","$511,290",$0,"$489,237","$22,053","$779,895"
NO,NO,N00000491,Susan Collins (R),R,MES2,,,"$394,744",297,"$353,250","$11,500","$23,994","$5,000","$1,000","$6,394,919","$3,519,759",$0,"$3,349,915","$169,844","$5,922,385"
NO,YES,N00033549,Mark Pocan (D),D,WI02,W,97.40%,"$595,450",372,"$350,200","$219,500","$22,250","$3,500",$0,"$1,005,193","$406,834",$0,"$254,559","$152,274","$821,269"
NO,NO,N00026050,Lisa Murkowski (R),R,AKS2,,,"$392,816",249,"$347,116","$39,500","$6,200",$0,$0,"$6,085,870","$3,236,702",$0,"$3,131,696","$104,806","$6,912,471"
NO,NO,N00036633,Ralph Abraham (R),R,LA05,W,66.50%,"$411,450",287,"$346,950","$20,000","$13,000","$30,500","$1,000","$807,315","$471,564",$0,"$460,989","$10,575","$845,171"
NO,NO,N00026823,John Kennedy (R),R,LAS2,,,"$358,567",242,"$345,567","$9,000","$3,000",$0,"$1,000","$8,968,314","$7,541,571",$0,"$7,297,089","$244,481","$5,903,178"
NO,NO,N00039533,John Bergman (R),R,MI01,W,56.30%,"$584,668",366,"$345,205","$22,500","$61,000","$155,963",$0,"$1,265,717","$623,496",$0,"$576,450","$47,046","$1,099,931"
NO,NO,N00005582,James M Inhofe (R),R,OKS2,,,"$364,540",245,"$344,040","$9,500","$10,000","$1,000",$0,"$4,469,950","$2,481,312",$0,"$2,003,281","$478,027","$4,620,138"
NO,NO,N00033720,Richard W Allen (R),R,GA12,W,59.50%,"$399,000",238,"$343,250","$7,500","$14,250","$32,000","$2,000","$1,026,342","$628,242",$0,"$573,672","$54,570","$918,336"
NO,NO,N00033449,Val Demings (D),D,FL10,W,100.00%,"$551,619",359,"$338,271","$153,500","$24,348","$34,500","$1,000","$779,334","$242,709",$0,"$213,166","$29,543","$785,433"
NO,NO,N00033631,Mark R Meadows (R),R,NC11,W,59.20%,"$443,300",289,"$334,800","$49,000","$43,850","$15,650",$0,"$1,643,847","$1,288,306",$0,"$780,064","$508,242","$945,902"
NO,NO,N00003522,Marcy Kaptur (D),D,OH09,W,67.60%,"$561,626",318,"$331,500","$216,500","$9,626","$2,000","$2,000","$769,751","$182,697",$0,"$153,925","$28,772","$658,102"
NO,NO,N00000939,Jerrold Nadler (D),D,NY10,W,81.20%,"$505,033",264,"$329,509","$160,700","$7,324","$7,500",$0,"$1,456,810","$795,772",$0,"$673,360","$122,412","$1,483,760"
NO,NO,N00009771,Shelley Moore Capito (R),R,WVS2,,,"$356,500",256,"$329,500","$22,500","$2,500","$1,000","$1,000","$8,384,110","$5,113,388",$0,"$4,737,016","$376,369","$9,412,891"
YES,NO,N00043207,Joseph D Morelle (D),D,NY25,W,58.60%,"$648,891",247,"$327,125","$189,950","$54,599","$60,700","$16,517","$1,586,847","$893,441",$0,"$815,195","$78,246","$1,353,047"
NO,NO,N00038767,Warren Davidson (R),R,OH08,W,66.80%,"$375,933",252,"$324,298",$0,"$11,500","$40,135",$0,"$673,488","$281,519",$0,"$239,910","$41,609","$467,735"
NO,NO,N00006897,Brad Sherman (D),D,CA30,W,72.50%,"$442,250",253,"$322,250","$111,500","$8,500",$0,$0,"$1,198,205","$645,239",$0,"$616,540","$28,699","$503,317"
NO,NO,N00030600,Judy Chu (D),D,CA27,W,79.30%,"$493,175",314,"$322,050","$154,200","$14,925","$2,000",$0,"$1,311,610","$772,887",$0,"$717,080","$55,807","$812,392"
NO,NO,N00038742,Tom Suozzi (D),D,NY03,W,58.40%,"$702,252",457,"$321,603","$207,550","$76,599","$96,500",$0,"$2,582,642","$1,769,942",$0,"$1,699,927","$70,015","$1,062,448"
NO,NO,N00031005,Vicky Hartzler (R),R,MO04,W,64.70%,"$381,500",274,"$321,000","$2,000","$21,000","$36,500","$1,000","$1,143,425","$698,769",$0,"$519,418","$179,351","$882,470"
NO,NO,N00037003,Trent Kelly (R),R,MS01,W,66.90%,"$355,643",234,"$320,486",$0,"$9,657","$25,500",$0,"$871,175","$440,895",$0,"$395,673","$45,222","$830,872"
NO,NO,N00034224,Paul Cook (R),R,CA08,W,60.30%,"$633,350",353,"$319,750","$176,500","$42,600","$94,500",$0,"$909,303","$282,637",$0,"$272,428","$10,210","$1,044,063"
NO,NO,N00025175,Michael R Turner (R),R,OH10,W,56.20%,"$476,650",282,"$319,650","$71,000","$43,000","$41,000","$2,000","$1,145,485","$580,694",$0,"$543,477","$37,217","$1,117,202"
NO,NO,N00001024,Nita M Lowey (D),D,NY17,W,87.90%,"$463,576",265,"$318,400","$100,000","$43,176","$2,000",$0,"$1,453,507","$1,003,883",$0,"$960,509","$43,374","$1,182,125"
NO,NO,N00012460,William L Clay Jr. (D),D,MO01,W,80.10%,"$471,500",295,"$317,000","$118,000","$21,000","$14,500","$1,000","$656,572","$83,229",$0,"$79,058","$4,171","$692,767"
NO,NO,N00039106,Mike Johnson (R),R,LA04,W,64.20%,"$394,899",263,"$315,499","$8,000","$29,900","$40,500","$1,000","$1,142,587","$682,837",$0,"$654,267","$28,570","$750,305"
NO,NO,N00002593,Johnny Isakson (R),R,GAS2,,,"$320,000",225,"$311,000","$7,000","$2,000",$0,$0,"$10,678,195","$6,723,748",$0,"$6,396,094","$327,654","$11,004,581"
NO,NO,N00039777,John Rutherford (R),R,FL04,W,65.20%,"$358,658",225,"$307,499","$9,500","$15,159","$26,500",$0,"$805,304","$464,645",$0,"$457,330","$7,315","$421,492"
NO,NO,N00009975,Lindsey Graham (R),R,SCS2,,,"$337,300",175,"$305,000","$6,200","$10,100","$16,000",$0,"$10,773,792","$8,029,729",$0,"$7,772,787","$256,938","$10,680,266"
NO,NO,N00027514,Kathy Castor (D),D,FL14,W,100.00%,"$365,867",235,"$304,867","$51,000","$9,000",$0,"$1,000","$717,143","$349,077",$0,"$293,973","$55,104","$626,401"
NO,NO,N00029662,Bill Posey (R),R,FL08,W,60.50%,"$326,639",201,"$304,609","$3,500","$12,500","$6,030",$0,"$875,910","$548,503",$0,"$494,976","$53,527","$774,828"
NO,NO,N00007724,Ron Wyden (D),D,ORS2,,,"$306,160",187,"$303,660","$1,500","$1,000",$0,$0,"$13,496,207","$8,344,871",$0,"$7,065,356","$1,279,512","$10,754,483"
NO,NO,N00036999,Anthony Brown (D),D,MD04,W,78.10%,"$501,064",369,"$302,632","$136,833","$36,599","$25,000",$0,"$787,671","$279,838",$0,"$264,654","$15,184","$465,907"
NO,NO,N00007999,Don Young (R),R,AK01,W,53.10%,"$478,911",277,"$300,411","$130,500","$13,000","$34,000","$1,000","$1,035,679","$555,031",$0,"$513,967","$41,064","$1,154,241"
NO,NO,N00040597,Jimmy Gomez (D),D,CA34,W,73.40%,"$679,016",339,"$300,369","$267,400","$75,747","$35,500",$0,"$1,459,745","$722,938","$5,000","$666,392","$56,546","$1,318,832"
NO,NO,N00029513,Andre Carson (D),D,IN07,W,64.90%,"$495,975",280,"$300,200","$173,000","$17,275","$2,500","$3,000","$938,115","$424,227",$0,"$391,010","$33,216","$881,817"
NO,NO,N00032546,Ron Johnson (R),R,WIS2,,,"$341,000",227,"$300,000","$24,000","$1,000","$16,000",$0,"$20,234,190","$17,361,756",$0,"$14,192,052","$3,169,698","$19,826,699"
NO,NO,N00007479,Zoe Lofgren (D),D,CA19,W,72.90%,"$368,711",221,"$291,011","$57,700","$5,500","$15,000",-$500,"$1,564,430","$945,638",$0,"$912,903","$32,735","$1,688,454"
NO,NO,N00030612,Marco Rubio (R),R,FLS2,,,"$310,150",247,"$286,750","$18,000","$3,600","$1,800",$0,"$22,259,426","$16,273,234",$0,"$11,652,306","$4,620,926","$19,736,016"
NO,NO,N00002260,David Price (D),D,NC04,W,72.30%,"$447,983",272,"$284,258","$149,500","$9,725","$2,500","$2,000","$850,934","$403,984",$0,"$329,480","$74,504","$846,346"
NO,NO,N00001971,Elijah E Cummings (D),D,MD07,W,76.40%,"$513,499",304,"$282,900","$218,500","$10,099","$2,000",$0,"$1,037,812","$423,491",$0,"$335,338","$88,153","$1,086,386"
NO,NO,N00026631,Jeff Fortenberry (R),R,NE01,W,60.50%,"$353,150",240,"$279,500","$23,000","$28,000","$22,650",$0,"$722,775","$358,713",$0,"$333,940","$24,773","$419,857"
NO,NO,N00000615,Rosa L DeLauro (D),D,CT03,W,64.40%,"$557,245",316,"$278,045","$223,700","$38,500","$8,500","$8,500","$1,199,923","$644,953",$0,"$530,174","$114,779","$1,134,292"
YES,NO,N00042868,Kelly Armstrong (R),R,ND01,W,60.30%,"$373,799",155,"$277,399",$0,"$16,500","$78,900","$1,000","$1,630,497","$936,169","$301,683","$874,268","$61,902","$1,434,280"
NO,NO,N00029258,Duncan D Hunter (R),R,CA50,W,53.00%,"$449,851",261,"$277,035","$54,166","$22,750","$95,900",$0,"$1,081,111","$588,103",$0,"$513,076","$75,027","$1,594,911"
NO,NO,N00035187,Mike Rounds (R),R,SDS2,,,"$293,098",179,"$275,348","$7,000",$750,"$10,000",$0,"$5,809,349","$3,706,286","$9,599","$3,459,567","$246,717","$5,841,969"
NO,NO,N00035825,Ted Lieu (D),D,CA33,W,69.20%,"$402,300",256,"$275,050","$92,000","$27,250","$7,000","$1,000","$1,681,094","$1,234,286",$0,"$1,141,630","$92,655","$912,599"
NO,NO,N00004884,Danny K Davis (D),D,IL07,W,87.60%,"$393,875",251,"$274,350","$99,000","$12,025","$8,500",$0,"$430,014","$44,257",$0,"$35,464","$8,793","$547,265"
NO,NO,N00001193,Pete King (R),R,NY02,W,53.30%,"$458,008",272,"$273,208","$159,500","$15,800","$8,500","$1,000","$1,165,952","$706,508",$0,"$613,084","$93,424","$1,556,278"
NO,NO,N00012942,Betty McCollum (D),D,MN04,W,66.00%,"$417,330",257,"$272,630","$111,000","$15,000","$8,700","$10,000","$859,249","$408,849",$0,"$324,875","$83,974","$865,058"
NO,NO,N00026106,Debbie Wasserman Schultz (D),D,FL23,W,58.50%,"$433,161",219,"$272,161","$112,500","$38,000","$9,500","$1,000","$1,973,238","$1,398,215",$0,"$1,047,812","$350,404","$1,577,915"
NO,NO,N00009585,Adam Schiff (D),D,CA28,W,77.40%,"$407,963",256,"$271,250","$105,505","$28,500","$3,208",-$500,"$5,888,640","$4,670,249",$0,"$2,876,196","$1,794,053","$3,422,854"
NO,NO,N00036097,Ruben Gallego (D),D,AZ07,W,85.70%,"$474,790",291,"$266,990","$137,500","$59,000","$10,300","$1,000","$971,220","$447,069",$0,"$346,506","$100,563","$870,142"
NO,NO,N00009724,Jim Langevin (D),D,RI02,W,63.50%,"$469,361",308,"$266,611","$175,750","$11,000","$16,000",$0,"$1,049,378","$567,476",$300,"$539,443","$28,032","$663,283"
NO,NO,N00033054,Steven Daines (R),R,MTS2,,,"$289,733",196,"$265,196","$11,000","$6,500","$7,037",$0,"$8,477,944","$5,049,003",$0,"$4,099,694","$949,303","$7,368,372"
