Member Summary,,,,,,,,2018 PAC Totals & BLIO Breakdown,,,,,,Other 2018 Fundraising Summary Data,,,,,,
NO,NO,N00034120,Scott Perry (R),R,PA10,W,51.30%,"$341,599",223,"$264,849","$6,000","$23,750","$47,000",$0,"$1,173,664","$705,408","$10,000","$540,517","$164,891","$934,237"
NO,NO,N00001003,Eliot L Engel (D),D,NY16,W,0.00%,"$409,581",268,"$264,750","$84,500","$46,331","$13,000","$1,000","$1,451,958","$1,028,677",$0,"$1,022,558","$6,119","$1,927,576"
NO,NO,N00030642,Al Lawson (D),D,FL05,W,66.80%,"$375,924",214,"$263,924","$64,500","$20,500","$27,000",$0,"$580,438","$204,138",$0,"$178,519","$25,619","$563,097"
NO,NO,N00037015,Salud Carbajal (D),D,CA24,W,56.60%,"$716,824",455,"$263,885","$140,500","$159,238","$153,201",$0,"$2,633,764","$1,890,967",$0,"$1,747,283","$143,683","$1,498,581"
NO,NO,N00041221,John Curtis (R),R,UT03,W,67.50%,"$422,950",189,"$263,750","$2,000","$47,500","$109,700",$0,"$1,512,374","$982,235","$25,000","$925,460","$56,775","$1,332,565"
NO,NO,N00034068,Brenda Lawrence (D),D,MI14,W,80.90%,"$491,672",321,"$263,373","$202,999","$13,300","$9,500","$2,500","$797,926","$236,862",$0,"$196,976","$39,886","$472,948"
NO,NO,N00027848,Hank Johnson (D),D,GA04,W,78.80%,"$427,277",264,"$262,999","$144,500","$10,778","$7,500","$1,500","$460,415","$37,265",$0,"$33,175","$4,090","$404,046"
NO,NO,N00035451,Alma Adams (D),D,NC12,W,72.00%,"$405,202",270,"$260,177","$99,000","$28,025","$17,000","$1,000","$522,988","$129,513",$0,"$106,741","$22,772","$471,865"
NO,NO,N00002893,Lois J Frankel (D),D,FL21,W,100.00%,"$448,618",253,"$260,118","$171,500","$17,000",$0,$0,"$925,861","$478,664",$0,"$415,145","$63,519","$765,302"
NO,NO,N00030829,Kenneth R Buck (R),R,CO04,W,60.60%,"$301,430",190,"$259,400","$4,000","$12,500","$25,530",$0,"$576,112","$295,722",$0,"$277,015","$18,707","$585,326"
NO,NO,N00040733,Greg Gianforte (R),R,MT01,W,51.10%,"$439,054",242,"$257,000","$22,000","$46,054","$114,000",$0,"$9,276,778","$6,169,559","$2,500,000","$4,950,278","$1,219,281","$8,632,559"
NO,NO,N00035544,Ben Sasse (R),R,NES2,,,"$267,872",213,"$256,872","$2,000","$4,000","$5,000",$0,"$8,204,576","$5,932,616","$113,000","$4,610,868","$1,321,743","$7,059,010"
NO,NO,N00027894,Jim Jordan (R),R,OH04,W,65.40%,"$313,235",204,"$254,385","$8,000","$39,700","$11,150",$0,"$790,555","$511,432",$0,"$415,557","$95,875","$1,128,674"
NO,NO,N00030670,Todd Young (R),R,INS2,,,"$271,150",173,"$253,400","$1,250","$2,500","$10,000","$4,000","$11,050,619","$7,624,182",$0,"$6,382,612","$526,131","$11,539,177"
YES,NO,N00041956,Greg Pence (R),R,IN06,W,63.80%,"$376,250",155,"$253,200",$0,"$54,150","$68,900",$0,"$2,463,333","$1,937,446",$0,"$1,437,502","$499,943","$2,064,992"
NO,NO,N00031933,Bill Keating (D),D,MA09,W,59.30%,"$506,010",277,"$251,760","$196,250","$21,500","$36,500",$0,"$1,165,316","$559,979",$0,"$439,931","$120,048","$453,653"
NO,NO,N00039293,Andy Biggs (R),R,AZ05,W,59.40%,"$290,999",237,"$250,999","$8,500","$14,000","$17,500",$0,"$586,651","$320,491",$0,"$303,737","$16,754","$352,602"
NO,NO,N00039327,Donald McEachin (D),D,VA04,W,62.60%,"$377,829",249,"$250,730","$83,500","$19,599","$24,000",$0,"$815,324","$365,992",$0,"$329,053","$36,939","$822,859"
NO,NO,N00033363,Tom Cotton (R),R,ARS1,,,"$268,780",166,"$250,380",$0,"$12,000","$6,400",$0,"$17,199,479","$12,518,749",$0,"$9,332,709","$3,186,037","$15,507,963"
NO,NO,N00005282,Jerry Moran (R),R,KSS2,,,"$276,450",168,"$249,950","$14,000","$1,500","$10,000","$1,000","$6,447,765","$2,995,946",$0,"$2,824,673","$171,271","$5,403,307"
NO,NO,N00031777,Tom Marino (R),R,PA12,W,66.00%,"$326,411",190,"$249,911","$14,500","$17,500","$44,500",$0,"$745,050","$330,151",$0,"$321,340","$8,811","$762,459"
NO,NO,N00007876,Patty Murray (D),D,WAS2,,,"$298,910",165,"$249,250","$45,010","$1,650",$0,"$3,000","$14,350,374","$9,758,759",$0,"$7,584,135","$2,174,616","$11,916,905"
NO,NO,N00035691,Gary Palmer (R),R,AL06,W,69.30%,"$293,849",164,"$248,449","$1,000","$18,900","$25,500",$0,"$1,166,822","$285,210",$0,"$280,080","$5,130","$1,298,453"
YES,NO,N00041871,Guy Reschenthaler (R),R,PA14,W,58.00%,"$417,051",184,"$247,900","$74,500","$41,500","$53,151",$0,"$894,651","$458,729",$0,"$330,295","$128,434","$779,746"
NO,NO,N00039503,Matt Gaetz (R),R,FL01,W,67.10%,"$276,499",203,"$243,499","$1,000","$16,500","$15,500",$0,"$1,081,540","$822,715",$0,"$721,732","$100,983","$920,912"
NO,NO,N00003132,Jim Cooper (D),D,TN05,W,67.90%,"$291,558",205,"$242,558","$31,250","$17,250",$500,$0,"$521,586","$200,415",$0,"$185,835","$14,580","$712,807"
NO,NO,N00042056,Debbie Lesko (R),R,AZ08,W,55.60%,"$471,735",215,"$241,150","$11,000","$69,020","$148,065","$2,500","$1,901,338","$1,329,750","$26,704","$830,255","$499,494","$1,536,926"
NO,NO,N00035774,Dan Sullivan (R),R,AKS1,,,"$280,502",160,"$240,252","$14,500","$10,750","$15,000",$0,"$9,235,219","$6,801,810",$600,"$6,362,473","$439,336","$8,451,849"
NO,NO,N00031877,Karen Bass (D),D,CA37,W,88.70%,"$329,847",217,"$233,347","$78,200","$10,300","$7,000","$1,000","$790,344","$462,936",$0,"$411,105","$51,832","$732,976"
NO,NO,N00035483,Joni Ernst (R),R,IAS2,,,"$240,000",172,"$232,500","$2,000",$500,"$5,000",$0,"$14,467,116","$10,739,613","$2,600","$7,927,042","$2,814,570","$13,165,844"
NO,NO,N00028138,Brian Schatz (D),D,HIS1,,,"$268,700",191,"$230,700","$34,500","$3,500",$0,$0,"$10,740,411","$7,544,641",$0,"$6,996,724","$547,702","$8,111,088"
NO,NO,N00037019,Nanette Barragan (D),D,CA44,W,69.50%,"$503,133",328,"$228,983","$166,500","$60,950","$46,700",$0,"$1,440,655","$925,509",$0,"$793,628","$131,881","$805,859"
NO,NO,N00028073,John A Yarmuth (D),D,KY03,W,62.10%,"$387,005",205,"$228,477","$141,000","$15,528","$1,000","$1,000","$833,090","$420,066",$0,"$347,562","$72,504","$644,807"
NO,NO,N00033539,Randy Weber (R),R,TX14,W,59.30%,"$264,307",178,"$227,727","$3,500","$9,550","$23,530",$0,"$692,907","$422,970",$0,"$405,475","$17,495","$590,632"
NO,NO,N00031129,James Lankford (R),R,OKS1,,,"$254,900",206,"$226,900","$21,000","$3,000","$3,000","$1,000","$7,808,220","$5,376,487",$0,"$4,728,637","$647,846","$7,520,146"
YES,NO,N00041731,Mike Braun (R),R,INS1,W,50.70%,"$540,116",154,"$226,266",$0,"$66,850","$247,000",$0,"$16,148,137","$5,288,367","$9,614,377","$4,489,612","$798,754","$14,760,273"
NO,NO,N00009888,Lamar Alexander (R),R,TNS2,,,"$239,700",150,"$226,200","$2,500","-$2,000","$10,000","$3,000","$7,974,717","$4,785,170","$5,200","$4,659,799","$125,371","$8,637,124"
YES,NO,N00040829,Kevin Hern (R),R,OK01,W,59.30%,"$291,000",112,"$224,500",$0,"$9,000","$57,500",$0,"$2,701,547","$972,064","$777,700","$943,481","$28,583","$2,539,086"
YES,NO,N00027709,Van Taylor (R),R,TX03,W,54.30%,"$311,950",143,"$222,000",$0,"$19,250","$70,700",$0,"$3,404,572","$980,446","$2,136,908","$942,463","$37,983","$1,647,740"
NO,NO,N00031317,Ted Deutch (D),D,FL22,W,62.00%,"$341,950",179,"$221,000","$59,000","$56,950","$4,000","$1,000","$1,183,543","$865,293",$0,"$830,393","$34,901","$994,896"
NO,NO,N00034639,Donald M Payne Jr. (D),D,NJ10,W,0.00%,"$377,484",256,"$220,834","$141,600","$10,050","$5,000",$0,"$537,180","$97,542",$0,"$92,375","$5,167","$553,190"
NO,NO,N00033274,Alan Lowenthal (D),D,CA47,W,63.60%,"$418,133",276,"$220,300","$184,833","$13,000",$0,$0,"$680,471","$257,410",$0,"$223,382","$34,028","$524,907"
NO,NO,N00033220,Ted Yoho (R),R,FL03,W,57.60%,"$269,500",154,"$220,000","$2,000","$22,500","$22,000","$3,000","$800,406","$549,140",$0,"$508,928","$40,211","$578,601"
NO,NO,N00027783,Ralph Norman (R),R,SC05,W,57.00%,"$338,700",171,"$218,000","$2,000","$32,500","$86,200",$0,"$2,491,274","$1,509,174","$595,000","$1,338,988","$170,186","$1,704,895"
NO,NO,N00038450,Dwight Evans (D),D,PA03,W,93.40%,"$379,626",224,"$214,318","$136,000","$10,308","$19,000",$0,"$1,069,069","$683,293",$0,"$614,939","$68,354","$1,051,140"
NO,NO,N00024790,Jeanne Shaheen (D),D,NHS2,,,"$235,950",164,"$210,950","$23,750",$250,"$1,000",$0,"$16,459,780","$13,298,342",$0,"$8,768,679","$4,529,655","$16,481,434"
NO,NO,N00000270,Ed Markey (D),D,MAS2,,,"$268,490",161,"$210,290","$54,200","$4,000",$0,$0,"$20,860,124","$17,351,211",$0,"$13,684,689","$3,666,506","$19,571,271"
NO,NO,N00031688,John Hoeven (R),R,NDS1,,,"$219,197",145,"$209,660","$3,500","$3,000","$2,037","$1,000","$3,852,166","$1,720,594","$100,000","$1,580,261","$140,332","$2,793,107"
NO,NO,N00030191,Dina Titus (D),D,NV01,W,66.20%,"$368,438",187,"$209,546","$146,500","$5,892","$5,500","$1,000","$644,309","$243,117",$0,"$197,907","$45,210","$646,890"
NO,NO,N00034547,Grace Meng (D),D,NY06,W,90.80%,"$349,423",202,"$207,794","$95,000","$36,629","$10,000",$0,"$1,166,461","$826,776",$0,"$783,519","$43,257","$1,297,406"
NO,NO,N00003225,Steve Cohen (D),D,TN09,W,79.90%,"$313,958",211,"$207,250","$89,000","$16,208",$0,"$1,500","$520,917","$157,569",$0,"$151,450","$6,119","$398,835"
NO,NO,N00036107,Norma Torres (D),D,CA35,W,67.60%,"$358,547",222,"$204,031","$114,500","$31,016","$9,000",$0,"$602,194","$236,174",$0,"$224,925","$11,249","$560,336"
NO,NO,N00030910,Mo Brooks (R),R,AL05,W,61.10%,"$267,900",151,"$202,600","$6,000","$27,300","$31,000","$1,000","$1,504,780","$1,216,500",$0,"$851,274","$365,225","$1,981,632"
NO,NO,N00004887,Bobby L Rush (D),D,IL01,W,73.50%,"$268,025",176,"$200,000","$59,000","$2,025","$7,000",$0,"$346,188","$29,688",$0,"$28,875",$813,"$299,877"
NO,NO,N00002884,Alcee L Hastings (D),D,FL20,W,100.00%,"$354,150",195,"$197,500","$70,500","$39,150","$47,000",$0,"$755,766","$380,127",$0,"$356,216","$23,911","$778,813"
NO,NO,N00009604,Susan A Davis (D),D,CA53,W,67.40%,"$239,500",165,"$190,800","$28,000","$14,700","$1,000","$5,000","$389,381","$97,540",$0,"$79,240","$18,300","$447,965"
NO,NO,N00008046,Barbara Lee (D),D,CA13,W,88.40%,"$366,088",191,"$190,700","$139,250","$17,125","$17,013","$2,000","$1,629,539","$1,290,651",$0,"$936,904","$353,747","$1,554,099"
NO,NO,N00030650,Frederica Wilson (D),D,FL24,W,0.00%,"$325,268",216,"$188,816","$119,500","$8,464","$7,488","$1,000","$346,352","$27,487",$0,"$23,050","$4,437","$317,561"
NO,NO,N00029649,Jackie Speier (D),D,CA14,W,77.50%,"$267,129",168,"$186,929","$71,700","$8,500",$0,$0,"$900,870","$604,889",$0,"$574,789","$30,100","$595,550"
NO,NO,N00036158,Bonnie Coleman (D),D,NJ12,W,68.50%,"$413,550",252,"$185,500","$190,800","$16,750","$20,500",$0,"$827,181","$429,239",$0,"$355,972","$73,266","$634,008"
YES,NO,N00041690,Anthony Gonzalez (R),R,OH16,W,56.80%,"$294,500",141,"$181,500","$7,500","$15,500","$90,000",$0,"$1,822,071","$1,257,994","$140,000","$1,203,347","$54,647","$1,441,400"
NO,NO,N00026926,Jerry McNerney (D),D,CA09,W,55.40%,"$319,202",209,"$180,982","$118,270","$17,950",$0,"$2,000","$1,138,623","$736,471",$0,"$621,940","$114,531","$714,048"
YES,NO,N00042282,Sylvia Garcia (D),D,TX29,W,75.10%,"$462,615",192,"$177,807","$161,500","$62,608","$60,700",$0,"$1,089,058","$573,618","$3,130","$518,623","$54,995","$780,923"
NO,NO,N00008122,Eddie Bernice Johnson (D),D,TX30,W,91.10%,"$284,610",171,"$175,900","$78,700","$14,510","$14,500","$1,000","$469,131","$168,510",$0,"$164,950","$3,560","$246,617"
NO,NO,N00004724,Jan Schakowsky (D),D,IL09,W,73.50%,"$388,950",222,"$175,900","$171,800","$37,750","$2,000","$1,500","$1,485,581","$1,099,412",$0,"$855,909","$243,503","$1,357,122"
YES,NO,N00042164,Jeff Van Drew (D),D,NJ02,W,52.30%,"$388,050",156,"$173,950","$117,500","$42,100","$54,000",$500,"$1,664,929","$1,046,744",$0,"$944,041","$102,703","$1,477,917"
NO,NO,N00039953,Clay Higgins (R),R,LA03,W,55.70%,"$260,813",159,"$172,230","$3,500","$20,083","$65,000",$0,"$813,074","$541,474",$0,"$508,188","$33,286","$742,897"
NO,YES,N00032019,David Cicilline (D),D,RI01,W,66.70%,"$368,390",210,"$170,090","$147,500","$29,300","$21,500",$0,"$1,517,757","$1,082,206",$0,"$1,022,644","$59,562","$1,312,147"
NO,NO,N00006023,Lloyd Doggett (D),D,TX35,W,71.20%,"$335,275",179,"$169,150","$153,000","$13,125",$0,$0,"$950,139","$524,997",$0,"$493,373","$31,624","$394,271"
NO,NO,N00033030,Jared Huffman (D),D,CA02,W,74.30%,"$316,773",221,"$168,879","$121,884","$14,010","$10,000","$2,000","$859,892","$529,426",$0,"$451,727","$77,700","$638,750"
NO,NO,N00030771,Paul Gosar (R),R,AZ04,W,68.20%,"$192,425",96,"$168,450",$0,"$6,975","$17,000",$0,"$531,152","$334,397",$0,"$260,279","$74,118","$435,841"
YES,NO,N00040559,Dusty Johnson (R),R,SD01,W,60.30%,"$259,175",132,"$168,175","$3,500","$21,000","$65,500","$1,000","$1,535,797","$1,208,056","$41,757","$1,078,290","$129,766","$1,263,644"
NO,NO,N00027860,Tammy Duckworth (D),D,ILS2,,,"$223,700",163,"$159,250","$52,250","$3,000","$9,200",$0,"$18,404,059","$14,593,063",$0,"$8,445,504","$6,147,550","$17,671,312"
YES,NO,N00042224,Dan Crenshaw (R),R,TX02,W,52.90%,"$271,777",144,"$158,600","$7,500","$30,977","$74,700",$0,"$1,621,035","$1,337,341",$156,"$1,167,995","$169,346","$1,382,008"
NO,NO,N00031820,Chris Coons (D),D,DES2,,,"$161,500",100,"$158,000","$2,500","$1,000",$0,$0,"$5,643,013","$3,434,132","$70,509","$3,168,116","$266,010","$6,036,315"
NO,NO,N00006671,Lucille Roybal-Allard (D),D,CA40,W,77.70%,"$322,300",173,"$157,300","$156,500","$7,000","$1,500",$0,"$498,783","$179,410",$0,"$173,495","$5,915","$487,743"
NO,NO,N00013873,John Boozman (R),R,ARS2,,,"$163,750",90,"$154,750","$7,000","$2,000",$0,$0,"$4,884,421","$2,544,194",$0,"$2,355,232","$188,961","$4,501,572"
NO,NO,N00032243,Jody B Hice (R),R,GA10,W,62.90%,"$183,270",101,"$154,500",$0,"$15,770","$13,000",$0,"$624,688","$439,018",$0,"$417,291","$21,727","$533,609"
NO,NO,N00006789,Grace Napolitano (D),D,CA32,W,67.40%,"$262,000",175,"$154,000","$102,000","$6,000",$0,$0,"$365,336","$85,937",$0,"$83,602","$2,335","$173,085"
YES,NO,N00042715,William Timmons (R),R,SC04,W,59.60%,"$213,450",91,"$153,950",$0,"$18,500","$41,000",$0,"$1,278,207","$394,023","$661,234","$380,232","$13,791","$1,202,829"
NO,NO,N00037161,Catherine Cortez Masto (D),D,NVS2,,,"$172,971",103,"$152,541","$9,500","$6,630","$4,300",$0,"$21,435,995","$18,140,070",$0,"$11,866,462","$7,173,600","$19,809,928"
YES,NO,N00042237,Lance Gooden (R),R,TX05,W,62.40%,"$201,800",89,"$152,300","$2,000","$7,500","$40,000",$0,"$859,489","$570,069",$0,"$556,634","$13,435","$706,256"
NO,NO,N00006863,Tom McClintock (R),R,CA04,W,54.70%,"$194,200",111,"$152,200",$0,"$9,000","$33,000",$0,"$1,603,693","$1,426,558",$0,"$1,040,508","$386,050","$1,458,746"
NO,NO,N00002147,Bobby Scott (D),D,VA03,W,91.20%,"$318,507",160,"$150,158","$143,000","$4,849","$16,500","$4,000","$566,374","$185,515",$0,"$147,397","$38,118","$535,667"
YES,NO,N00029416,Dan Meuser (R),R,PA09,W,59.80%,"$225,525",100,"$150,025","$11,000","$18,500","$46,000",$0,"$1,871,213","$487,347","$1,161,442","$459,810","$27,538","$1,810,564"
NO,NO,N00001758,Chuck Grassley (R),R,IAS1,,,"$148,253",114,"$147,250","$1,000",$3,$0,$0,"$9,789,491","$5,897,778",$0,"$4,672,542","$1,225,233","$10,494,358"
NO,NO,N00004291,F James Sensenbrenner Jr. (R),R,WI05,W,61.90%,"$175,250",108,"$145,500",$0,"$7,250","$21,500","$1,000","$354,375","$167,014","$1,700","$111,660","$55,355","$450,230"
NO,NO,N00002299,Walter B Jones Jr. (R),R,NC03,W,100.00%,"$186,970",127,"$145,000","$22,750","$15,520","$3,700",$0,"$554,843","$357,624","$3,000","$310,780","$46,844","$522,671"
YES,NO,N00043379,Bryan Steil (R),R,WI01,W,54.60%,"$308,100",124,"$144,200",$0,"$48,650","$115,250",$0,"$1,863,642","$1,352,150",$796,"$1,176,834","$175,316","$1,561,459"
YES,NO,N00038734,Jacky Rosen (D),D,NVS1,W,50.40%,"$1,080,994",457,"$142,468","$253,000","$243,325","$440,701","$1,500","$21,247,237","$18,566,537",$0,"$11,882,906","$6,683,628","$20,493,644"
YES,NO,N00042808,Greg Steube (R),R,FL17,W,62.30%,"$208,400",95,"$136,200","$2,500","$29,200","$40,500",$0,"$767,125","$544,725",$0,"$460,160","$84,565","$583,442"
YES,NO,N00040949,Chrissy Houlahan (D),D,PA06,W,58.90%,"$533,868",250,"$133,850","$88,200","$169,287","$142,531",$0,"$4,025,316","$2,902,585","$50,000","$2,440,480","$462,105","$2,355,484"
YES,NO,N00041335,Russ Fulcher (R),R,ID01,W,62.70%,"$217,600",110,"$131,600",$0,"$36,000","$50,000",$0,"$813,088","$593,432",$0,"$552,280","$41,152","$801,816"
NO,NO,N00030709,Mark Desaulnier (D),D,CA11,W,73.20%,"$318,850",200,"$130,850","$176,500","$6,500",$0,"$5,000","$541,777","$224,177",$0,"$174,605","$49,572","$436,452"
YES,NO,N00043242,John Joyce (R),R,PA13,W,70.50%,"$300,676",137,"$130,500","$19,500","$32,944","$117,732",$0,"$1,410,470","$193,560","$906,423","$179,550","$14,010","$1,270,176"
NO,YES,N00035267,Cory Booker (D),D,NJS2,,,"$164,550",110,"$130,250","$18,000","$13,800","$1,000","$1,500","$25,573,114","$20,574,339",$0,"$17,614,819","$2,959,511","$21,448,306"
NO,NO,N00026335,Daniel Webster (R),R,FL11,W,65.20%,"$140,999",97,"$128,999",$0,"$4,500","$7,500",$0,"$567,873","$424,643",$0,"$355,047","$69,596","$440,816"
NO,NO,N00034549,Adriano Espaillat (D),D,NY13,W,94.60%,"$313,188",219,"$128,839","$127,000","$32,349","$24,000","$1,000","$765,539","$432,148",$0,"$411,968","$20,180","$493,845"
NO,NO,N00027523,Albio Sires (D),D,NJ08,W,0.00%,"$273,575",178,"$125,500","$135,100","$10,975","$2,000",$0,"$453,800","$162,367",$0,"$160,522","$1,845","$560,419"
NO,NO,N00004981,Dick Durbin (D),D,ILS1,,,"$160,250",124,"$125,000","$29,000","$6,250",$0,$0,"$10,455,020","$7,525,568",$0,"$5,720,086","$1,805,473","$11,362,564"
NO,NO,N00005818,Sheila Jackson Lee (D),D,TX18,W,75.20%,"$247,275",152,"$117,000","$112,900","$14,375","$2,000","$1,000","$686,423","$445,015",$0,"$438,105","$6,910","$558,165"
NO,NO,N00034041,Thomas Massie (R),R,KY04,W,62.20%,"$120,890",90,"$113,890",$0,"$4,750","$2,250",$0,"$313,399","$161,415",$0,"$146,653","$14,762","$322,695"
YES,NO,N00041702,Veronica Escobar (D),D,TX16,W,68.30%,"$357,501",171,"$112,000","$104,750","$78,051","$62,700",$0,"$1,340,403","$930,038",$0,"$802,328","$127,710","$1,100,363"
NO,NO,N00013855,Stephen F Lynch (D),D,MA08,W,0.00%,"$290,533",146,"$110,700","$155,333","$5,000","$19,500",$0,"$841,011","$529,361",$0,"$485,947","$43,414","$484,718"
NO,NO,N00025237,Steven A. King (R),R,IA04,W,50.40%,"$166,128",112,"$109,918",$0,"$43,710","$12,500",$0,"$736,629","$527,765",$0,"$356,402","$171,364","$686,920"
NO,NO,N00030957,Scott Desjarlais (R),R,TN04,W,63.40%,"$200,350",94,"$108,950",$0,"$16,000","$75,400",$0,"$510,236","$307,785",$0,"$300,404","$7,381","$188,144"
NO,NO,N00000362,Jack Reed (D),D,RIS2,,,"$148,750",112,"$106,500","$40,750","$1,000",$500,$0,"$4,362,820","$2,221,632",$0,"$2,075,776","$145,853","$4,614,304"
YES,NO,N00041511,Pete Stauber (R),R,MN08,W,50.70%,"$291,100",119,"$106,500","$12,500","$33,700","$138,400",$0,"$1,561,954","$1,124,776",$0,"$921,996","$202,780","$1,192,176"
YES,NO,N00031390,Jim Hagedorn (R),R,MN01,W,50.20%,"$273,352",124,"$103,927",$0,"$48,175","$121,250",$0,"$1,355,111","$1,093,077",$0,"$986,212","$106,865","$1,180,515"
NO,NO,N00030608,Michael F Bennet (D),D,COS1,,,"$118,750",84,"$103,000","$11,000",$0,"$2,750","$2,000","$17,474,031","$11,991,638","$7,400","$9,795,640","$1,845,455","$16,272,953"
