Member Summary,,,,,,,,2018 PAC Totals & BLIO Breakdown,,,,,,Other 2018 Fundraising Summary Data,,,,,,
NO,NO,N00037036,Jamie Raskin (D),D,MD08,W,68.20%,"$268,529",173,"$102,330","$128,500","$27,199","$9,500","$1,000","$1,107,434","$783,591","$2,230","$594,371","$189,221","$810,670"
YES,NO,N00041750,Greg Stanton (D),D,AZ09,W,60.90%,"$331,038",144,"$97,000","$98,500","$76,338","$58,700",$500,"$2,316,397","$1,916,847",$0,"$1,662,680","$254,167","$2,157,566"
YES,NO,N00042268,Chip Roy (R),R,TX21,W,50.30%,"$252,695",122,"$96,300",$0,"$55,350","$101,045",$0,"$1,687,647","$1,429,178","$1,309","$1,214,217","$214,961","$1,216,205"
NO,NO,N00035000,Stacey Plaskett (D),D,VI00,W,98.40%,"$203,389",142,"$93,389","$78,500","$14,500","$17,000",$0,"$339,979","$139,862",$0,"$127,900","$11,962","$311,170"
NO,NO,N00006701,Mark Takano (D),D,CA41,W,61.10%,"$245,400",112,"$90,800","$141,750","$5,450","$6,400","$1,000","$1,015,568","$702,197",$0,"$624,139","$78,058","$881,424"
YES,NO,N00042458,Michael Patrick Guest (R),R,MS03,W,62.30%,"$134,800",49,"$90,200",$0,"$6,900","$37,700",$0,"$863,282","$648,782","$30,000","$611,456","$37,326","$811,288"
YES,NO,N00042240,Ron Wright (R),R,TX06,W,53.10%,"$165,745",83,"$88,745",$0,"$19,500","$57,500",$0,"$574,638","$411,068",$0,"$379,049","$32,018","$511,262"
NO,NO,N00013817,Chellie Pingree (D),D,ME01,W,0.00%,"$264,099",150,"$87,500","$113,000","$31,599","$32,000",$0,"$769,810","$478,228",$0,"$313,042","$165,186","$1,068,186"
YES,NO,N00042296,Ben Cline (R),R,VA06,W,59.70%,"$142,200",58,"$86,700",$0,"$7,500","$48,000",$0,"$832,352","$590,199",$0,"$522,087","$68,112","$641,119"
NO,YES,N00025284,Raul M Grijalva (D),D,AZ03,W,63.90%,"$242,500",137,"$86,000","$130,500","$23,000","$3,000",$0,"$632,548","$390,608",$0,"$219,166","$171,442","$578,179"
YES,NO,N00033638,Steven Horsford (D),D,NV04,W,52.00%,"$451,852",209,"$85,850","$122,500","$128,802","$113,700","$1,000","$1,850,264","$1,082,479","$2,500","$990,842","$91,637","$1,462,012"
NO,NO,N00031696,Mike Lee (R),R,UTS2,,,"$92,300",78,"$84,300","$2,000","$4,000","$2,000",$0,"$6,021,387","$4,686,444",$0,"$3,824,880","$861,559","$5,772,999"
NO,NO,N00006249,Mike Enzi (R),R,WYS2,,,"$84,000",61,"$84,000",$0,$0,$0,$0,"$3,505,084","$1,432,915",$0,"$1,379,214","$50,731","$3,363,083"
NO,NO,N00041882,Michael Cloud (R),R,TX27,W,60.30%,"$166,057",89,"$83,307","$1,000","$30,250","$51,500",$0,"$662,234","$502,727",$0,"$463,913","$38,814","$496,659"
NO,NO,N00001692,Eleanor Holmes Norton (D),D,DC00,W,87.60%,"$261,002",131,"$83,002","$169,000","$8,500",$0,$500,"$415,028","$103,028",$0,"$92,950","$10,078","$459,192"
NO,NO,N00001813,Jose E Serrano (D),D,NY15,W,96.00%,"$168,161",108,"$76,250","$78,250","$3,661","$10,000",$0,"$232,916","$68,353",$0,"$64,779","$3,575","$224,662"
NO,NO,N00009918,Patrick Leahy (D),D,VTS2,,,"$79,600",56,"$74,100","$4,500","$1,000",$0,$0,"$4,819,989","$3,063,784",$0,"$2,897,396","$166,387","$4,750,490"
YES,NO,N00043319,Ross Spano (R),R,FL15,W,53.00%,"$154,200",68,"$73,700","$2,000","$25,500","$53,000",$0,"$581,690","$323,990","$99,500","$305,571","$18,419","$513,254"
NO,NO,N00009816,Chris Smith (R),R,NJ04,W,55.50%,"$315,550",186,"$72,850","$170,500","$42,500","$29,700",$0,"$1,175,192","$806,011",$0,"$608,263","$197,749","$999,174"
YES,NO,N00041542,Carol Miller (R),R,WV03,W,56.40%,"$136,700",50,"$70,500","$2,500","$23,000","$40,700",$0,"$1,568,226","$758,924","$520,400","$725,305","$33,619","$1,292,642"
NO,NO,N00026686,Al Green (D),D,TX09,W,89.10%,"$166,365",103,"$69,590","$82,000","$10,775","$4,000",$0,"$545,427","$375,183",$400,"$365,667","$9,516","$489,403"
NO,NO,N00038397,Maggie Hassan (D),D,NHS1,,,"$86,500",84,"$69,500","$17,000",$0,$0,$0,"$19,623,540","$17,031,375",$0,"$11,128,845","$5,902,521","$19,300,118"
YES,NO,N00041154,Mikie Sherrill (D),D,NJ11,W,56.20%,"$344,320",157,"$68,200","$66,320","$89,650","$120,150",$0,"$7,574,500","$5,973,796","$1,800","$4,848,697","$1,125,099","$5,852,327"
YES,NO,N00042149,Andy Levin (D),D,MI09,W,59.70%,"$365,160",148,"$65,500","$172,500","$56,160","$71,000",$0,"$1,287,528","$909,943",$150,"$808,089","$101,854","$1,236,135"
NO,NO,N00006561,Tom Udall (D),D,NMS2,,,"$76,000",42,"$65,500","$8,000","$2,500",$0,$0,"$8,622,734","$6,725,953",$0,"$4,969,111","$1,756,829","$8,492,946"
YES,NO,N00037247,Susie Lee (D),D,NV03,W,51.90%,"$505,288",243,"$64,600","$164,000","$142,088","$134,600",$0,"$4,571,517","$3,123,047","$11,045","$2,842,278","$280,768","$4,351,833"
NO,NO,N00026148,Louis B Gohmert Jr. (R),R,TX01,W,72.30%,"$88,607",76,"$64,027","$1,500","$12,380","$10,700",$0,"$817,643","$719,863",$0,"$654,516","$65,347","$746,658"
YES,NO,N00041873,Mark Green (R),R,TN07,W,66.90%,"$101,950",41,"$63,700",$0,"$22,250","$16,000",$0,"$1,823,717","$1,179,483","$420,025","$1,132,264","$47,219","$1,448,836"
NO,NO,N00001093,Charles E Schumer (D),D,NYS2,,,"$85,500",58,"$63,000","$11,000","$10,500",$0,"$1,000","$23,948,960","$18,301,813",$0,"$17,757,317","$544,482","$24,119,569"
NO,NO,N00029441,James E Risch (R),R,IDS1,,,"$63,989",44,"$62,989",$0,"$1,000",$0,$0,"$2,363,445","$1,253,051",$0,"$895,386","$357,664","$1,545,755"
NO,NO,N00031685,Richard Blumenthal (D),D,CTS2,,,"$71,750",52,"$60,250","$10,500",$0,$0,"$1,000","$8,968,807","$6,696,229",$173,"$5,905,367","$790,858","$5,885,104"
YES,NO,N00042126,Steve Watkins (R),R,KS02,W,47.60%,"$186,950",83,"$59,500",$0,"$21,200","$105,750",$500,"$1,036,778","$401,103","$475,101","$371,640","$29,463","$816,944"
YES,NO,N00042403,Michael Waltz (R),R,FL06,W,56.30%,"$201,387",92,"$56,000",$0,"$67,687","$77,700",$0,"$1,702,312","$1,084,833","$400,000","$1,037,054","$47,779","$1,441,234"
YES,NO,N00040888,Abby Finkenauer (D),D,IA01,W,50.90%,"$526,020",240,"$54,500","$174,250","$133,815","$160,955","$2,500","$3,885,166","$3,155,514",$0,"$2,472,822","$682,692","$3,323,879"
YES,NO,N00041080,Joseph Neguse (D),D,CO02,W,60.30%,"$276,698",130,"$50,500","$88,000","$71,198","$67,000",$0,"$1,197,573","$796,921",$920,"$662,419","$134,502","$968,132"
NO,NO,N00002221,Richard Burr (R),R,NCS2,,,"$54,000",44,"$50,500",$0,$0,$0,"$3,500","$12,809,607","$7,024,338",$0,"$6,512,316","$512,019","$9,506,925"
YES,NO,N00029260,Ann Kirkpatrick (D),D,AZ02,W,54.70%,"$431,116",226,"$49,300","$149,000","$114,616","$118,200",$0,"$4,043,760","$2,746,283","$2,700","$1,947,657","$798,626","$3,232,417"
YES,NO,N00042811,Donna Shalala (D),D,FL27,W,51.80%,"$179,233",70,"$48,000","$30,000","$63,233","$38,000",$0,"$3,402,023","$2,570,909","$531,903","$2,424,024","$146,885","$2,942,871"
NO,NO,N00030836,Rand Paul (R),R,KYS2,,,"$62,513",37,"$46,100",$0,"$16,413",$0,$0,"$11,202,157","$7,874,668",$0,"$3,524,298","$4,350,358","$11,053,166"
YES,NO,N00041954,Jim Baird (R),R,IN04,W,64.10%,"$104,250",55,"$44,250",$0,"$22,000","$38,000",$0,"$527,645","$153,347","$221,100","$137,876","$15,471","$407,129"
NO,NO,N00029303,Jeff Merkley (D),D,ORS1,,,"$52,432",40,"$43,732","$8,700",$0,$0,$0,"$14,146,502","$12,033,077",$0,"$6,008,969","$6,024,096","$13,130,086"
NO,YES,N00038858,Pramila Jayapal (D),D,WA07,W,83.60%,"$290,084",166,"$42,884","$192,500","$37,200","$17,500",$0,"$2,050,604","$1,715,222",$0,"$1,323,497","$391,725","$1,303,602"
YES,NO,N00041599,John Rose (R),R,TN06,W,69.50%,"$43,200",22,"$41,200",$0,"$1,000","$1,000",$0,"$2,892,201","$748,701","$250,000","$736,211","$12,490","$2,831,631"
YES,YES,N00040933,Debra Haaland (D),D,NM01,W,59.00%,"$277,390",150,"$35,450","$68,000","$93,240","$76,700","$4,000","$1,928,396","$1,613,749","$3,005","$1,260,471","$353,278","$1,785,368"
YES,NO,N00035491,Mark Harris (R),R,NC09,W,49.40%,"$162,200",73,"$35,400",$0,"$36,800","$90,000",$0,"$1,841,836","$1,495,930","$4,005","$1,335,533","$160,397","$1,675,653"
YES,NO,N00042894,Madeleine Dean (D),D,PA04,W,63.50%,"$206,175",99,"$35,250","$80,957","$47,968","$42,000",$0,"$1,217,989","$587,198","$229,429","$499,401","$87,797","$1,087,976"
NO,YES,N00036915,Kamala D Harris (D),D,CAS1,,,"$30,626",33,"$35,121","-$1,000","-$3,495",$0,$0,"$21,500,969","$19,802,613",$0,"$12,806,040","$6,996,568","$19,786,038"
YES,NO,N00043541,Denver Riggleman (R),R,VA05,W,53.20%,"$103,650",38,"$34,000",$0,"$16,250","$53,400",$0,"$1,405,852","$1,203,589",$0,"$1,079,160","$124,429","$976,505"
YES,NO,N00042114,Jesus Garcia (D),D,IL04,W,86.60%,"$249,083",96,"$33,550","$122,500","$37,033","$56,000",$0,"$793,680","$493,544",$0,"$406,059","$87,484","$758,462"
YES,NO,N00040915,Haley Stevens (D),D,MI11,W,51.80%,"$341,905",157,"$31,800","$111,933","$91,546","$106,626",$0,"$3,556,174","$2,789,464",$0,"$2,249,032","$540,432","$3,086,490"
YES,YES,N00042467,Xochitl Torres Small (D),D,NM02,W,50.70%,"$459,399",215,"$31,000","$117,500","$158,850","$152,049",$0,"$3,791,739","$3,097,880",$0,"$2,442,646","$655,234","$2,788,545"
YES,YES,N00041385,Anthony Brindisi (D),D,NY22,W,50.30%,"$400,372",192,"$28,750","$158,500","$91,172","$121,950",$0,"$3,815,054","$2,900,111",$0,"$1,915,277","$984,834","$3,522,202"
YES,YES,N00041606,Kim Schrier (D),D,WA08,W,52.40%,"$123,683",46,"$27,000","$49,000","$33,183","$14,500",$0,"$6,928,581","$6,122,951","$5,400","$4,843,634","$1,279,317","$5,365,208"
YES,NO,N00042706,Mary Gay Scanlon (D),D,PA05,W,63.20%,"$103,802",45,"$26,000","$24,000","$23,562","$30,240",$0,"$1,784,378","$1,211,840",$0,"$1,082,301","$129,539","$1,367,869"
YES,NO,N00041594,Tim Burchett (R),R,TN02,W,65.90%,"$55,500",29,"$25,500","$2,500","$4,000","$23,500",$0,"$967,915","$895,394",$0,"$892,025","$3,369","$786,676"
YES,YES,N00043421,Jahana Hayes (D),D,CT05,W,55.80%,"$261,599",116,"$24,500","$62,000","$82,049","$93,050",$0,"$1,599,389","$1,282,638",$0,"$955,379","$327,259","$791,989"
YES,NO,N00025882,Ed Case (D),D,HI01,W,70.30%,"$29,000",10,"$24,000","$5,000",$0,$0,$0,"$561,545","$338,059","$151,286","$286,707","$51,352","$481,431"
NO,NO,N00013820,Chris Van Hollen (D),D,MDS2,,,"$18,510",30,"$22,510","-$5,000",$0,$0,"$1,000","$12,318,234","$8,909,581",$0,"$7,986,549","$923,029","$12,094,512"
NO,NO,N00009920,Richard C Shelby (R),R,ALS2,,,"$17,500",28,"$19,500",$0,"-$2,000",$0,$0,"$4,123,729","$1,728,741",$0,"$1,718,186","$10,555","$11,962,380"
NO,YES,N00041870,Conor Lamb (D),D,PA17,W,56.30%,"$520,297",219,"$19,000","$306,550","$86,244","$108,503",$0,"$8,761,547","$7,996,132",$0,"$3,970,093","$4,026,039","$8,034,551"
NO,YES,N00033281,Tulsi Gabbard (D),D,HI02,W,74.00%,"$35,900",48,"$17,900","$11,000","$6,000","$1,000",$0,"$1,314,395","$1,302,148",$0,"$783,291","$518,857","$1,270,906"
YES,YES,N00041997,Susan Wild (D),D,PA07,W,53.50%,"$353,255",169,"$16,750","$86,620","$142,864","$107,021",$0,"$2,844,401","$1,968,933","$18,598","$1,504,029","$464,904","$2,326,095"
NO,NO,N00037615,Jenniffer Gonzalez (3),3,PR00,,,"$26,700",20,"$13,700","$2,000","$4,000","$7,000",$0,"$88,099","$63,399",$0,"$63,399",$0,"$58,738"
YES,YES,N00041357,Elissa Slotkin (D),D,MI08,W,50.60%,"$270,886",127,"$12,500","$91,000","$87,447","$79,939",$0,"$6,205,628","$4,704,387","$10,200","$3,907,888","$796,498","$5,205,871"
YES,YES,N00040876,Jason Crow (D),D,CO06,W,54.10%,"$255,763",142,"$12,500","$58,500","$103,077","$81,686",$0,"$5,083,535","$3,762,287",$0,"$3,068,790","$693,497","$4,486,017"
YES,YES,N00041370,Andy Kim (D),D,NJ03,W,49.90%,"$446,039",221,"$12,000","$114,500","$184,939","$134,600",$0,"$5,188,169","$4,200,825","$1,260","$3,244,842","$955,983","$4,434,098"
YES,NO,N00042013,Ben McAdams (D),D,UT04,W,50.10%,"$258,282",108,"$12,000","$139,000","$49,832","$57,450",$0,"$2,850,479","$2,511,075",$0,"$2,006,181","$504,893","$2,612,518"
NO,NO,N00031938,Justin Amash (R),R,MI03,W,54.40%,"$44,426",35,"$12,000",$0,"$24,036","$8,390",$0,"$608,896","$563,365",$0,"$490,982","$72,382","$583,533"
NO,YES,N00033492,Elizabeth Warren (D),D,MAS1,W,60.30%,"$342,173",126,"$11,500","$158,275","$55,898","$116,500",$0,"$34,114,040","$29,600,511",$0,"$10,587,636","$19,012,867","$20,475,491"
YES,YES,N00028122,TJ Cox (D),D,CA21,W,48.60%,"$212,083",89,"$10,000","$47,000","$83,683","$71,400",$0,"$2,476,853","$1,718,989","$265,500","$1,250,844","$468,145","$2,245,310"
YES,YES,N00040865,Katie Porter (D),D,CA45,W,51.90%,"$197,550",99,"$9,500","$19,000","$93,750","$75,300",$0,"$5,833,764","$4,771,528",$258,"$3,392,222","$1,379,306","$5,322,914"
YES,NO,N00000286,Mitt Romney (R),R,UTS1,W,62.60%,"$9,000",19,"$9,000",$0,$0,$0,$0,"$5,144,278","$3,967,444",$0,"$3,566,112","$401,332","$4,650,674"
YES,NO,N00037039,Angie Craig (D),D,MN02,W,52.80%,"$372,569",168,"$8,500","$121,000","$130,499","$112,570",$0,"$4,658,540","$3,264,959","$27,981","$2,400,255","$864,704","$3,593,052"
YES,YES,N00040741,Antonio Delgado (D),D,NY19,W,50.20%,"$316,937",155,"$8,000","$51,500","$145,437","$112,000",$0,"$7,847,726","$7,027,556",$0,"$5,929,542","$1,098,014","$7,081,167"
YES,NO,N00041561,Debbie Mucarsel-Powell (D),D,FL26,W,50.90%,"$263,768",124,"$7,500","$42,500","$117,668","$96,100",$0,"$3,747,706","$2,739,025","$1,000","$2,235,273","$503,752","$3,529,599"
YES,YES,N00042293,Elaine Luria (D),D,VA02,W,51.10%,"$180,724",87,"$7,500","$36,500","$71,724","$65,000",$0,"$3,585,621","$2,456,938","$5,360","$1,896,896","$560,042","$2,671,313"
YES,YES,N00041668,Jared Golden (D),D,ME02,W,50.60%,"$266,951",113,"$7,000","$104,000","$84,901","$71,050",$0,"$4,615,990","$4,118,928","$1,000","$3,208,077","$910,852","$4,166,272"
YES,YES,N00042813,Lucy McBath (D),D,GA06,W,50.50%,"$188,805",88,"$6,500","$18,433","$97,972","$65,900",$0,"$1,791,661","$1,561,103",$653,"$1,047,453","$513,651","$1,226,839"
YES,YES,N00041104,Cindy Axne (D),D,IA03,W,49.00%,"$251,042",119,"$6,000","$63,500","$84,141","$97,401",$0,"$4,331,158","$3,562,172","$24,082","$2,810,920","$751,252","$3,426,863"
YES,YES,N00040666,Harley Rouda (D),D,CA48,W,52.20%,"$203,550",93,"$6,000","$47,750","$65,000","$84,800",$0,"$6,771,526","$5,013,594","$1,138,955","$3,668,971","$1,344,623","$6,042,927"
NO,YES,N00026427,Ro Khanna (D),D,CA17,W,74.60%,"$16,500",13,"$5,500","$5,000","$4,000","$2,000",$0,"$2,622,022","$2,630,917",$0,"$2,484,581","$146,336","$1,753,566"
YES,NO,N00041338,Sean Casten (D),D,IL06,W,53.60%,"$184,295",97,"$5,000","$30,500","$65,995","$81,800","$1,000","$5,320,441","$4,352,174","$630,000","$3,384,947","$967,227","$4,121,164"
YES,NO,N00041002,Jennifer Wexton (D),D,VA10,W,56.10%,"$151,333",77,"$5,000","$51,000","$39,533","$55,800",$0,"$5,387,365","$5,016,756",$0,"$3,910,952","$1,105,804","$4,256,873"
YES,NO,N00041194,Lizzie Fletcher (D),D,TX07,W,52.50%,"$224,838",105,"$5,000","$30,145","$103,043","$86,650",$0,"$5,325,090","$4,623,042","$18,495","$3,875,678","$747,364","$4,591,888"
YES,YES,N00041588,Max Rose (D),D,NY11,W,52.80%,"$137,508",80,"$5,000","$2,500","$69,508","$60,500",$0,"$4,111,078","$3,409,698",$538,"$2,955,652","$454,046","$3,052,422"
YES,YES,N00041418,Abigail Spanberger (D),D,VA07,W,50.30%,"$135,224",66,"$5,000","$25,500","$51,874","$52,850",$0,"$5,894,232","$5,071,276",$0,"$3,940,814","$1,130,462","$5,303,695"
YES,YES,N00041843,Tom Malinowski (D),D,NJ07,W,51.50%,"$264,974",127,"$5,000","$47,500","$98,774","$113,700",$0,"$5,234,360","$4,277,982",$0,"$3,721,902","$556,079","$4,400,085"
YES,NO,N00041569,Lauren A Underwood (D),D,IL14,W,52.50%,"$192,083",108,"$4,500","$20,000","$77,482","$87,601","$2,500","$3,957,261","$3,332,911","$9,390","$2,371,385","$961,526","$2,786,072"
NO,YES,N00007836,Maria Cantwell (D),D,WAS1,W,58.40%,"$62,103",82,"$4,097","$32,000","$26,006",$0,$0,"$11,472,912","$11,151,375",$0,"$8,253,502","$2,897,864","$8,230,971"
NO,NO,N00007635,Amata Coleman Radewagen (R),R,AS00,W,0.00%,"$43,750",25,"$3,500",$0,"$1,250","$39,000",$0,"$142,915","$96,015","$1,000","$91,600","$4,415","$146,035"
YES,YES,N00040667,Mike Levin (D),D,CA49,W,55.00%,"$289,829",140,"$3,500","$60,250","$133,979","$92,100",$0,"$5,523,900","$4,496,716","$11,526","$3,299,506","$1,197,210","$4,694,259"
YES,YES,N00042161,Chris Pappas (D),D,NH01,W,53.50%,"$62,555",26,"$3,500","$24,000","$18,540","$16,515",$0,"$1,869,153","$1,482,033","$16,759","$989,212","$492,821","$1,210,565"
YES,YES,N00040644,Katie Hill (D),D,CA25,W,52.60%,"$244,941",124,"$3,000","$20,250","$129,691","$92,000",$0,"$7,269,115","$6,121,829","$13,938","$4,588,952","$1,532,877","$5,891,575"
YES,YES,N00041808,Lori Trahan (D),D,MA03,W,62.00%,"$20,000",5,"$2,500","$17,500",$0,$0,$0,"$2,023,016","$1,393,136","$378,728","$1,240,715","$152,421","$1,708,115"
YES,YES,N00042649,Rashida Tlaib (D),D,MI13,W,84.20%,"$88,569",45,"$2,500","$33,500","$42,569","$10,000",$0,"$1,592,223","$1,478,263",$0,"$1,227,513","$250,751","$1,463,894"
NO,NO,N00030418,Gregorio Sablan (I),I,MP00,W,0.00%,"$54,000",28,"$2,000","$19,500","$21,500","$11,000",$0,"$111,633","$51,542",$0,"$48,297","$3,245","$88,890"
YES,YES,N00041134,Dean Phillips (D),D,MN03,W,55.70%,"$14,384",17,$750,"$5,000","$4,500","$4,134",$0,"$5,236,635","$4,375,988","$844,330","$3,442,777","$933,211","$5,003,760"
YES,YES,N00041162,Alexandria Ocasio-Cortez (D),D,NY14,W,78.00%,"$41,489",26,$0,"$16,500","$24,489",$500,$0,"$1,827,690","$1,817,011",$0,"$684,762","$1,132,249","$1,266,162"
YES,YES,N00040989,Colin Allred (D),D,TX32,W,52.20%,"$171,418",81,$0,"$50,000","$58,218","$63,200",$0,"$4,918,539","$4,145,529","$25,000","$3,298,812","$846,717","$3,532,712"
YES,YES,N00041394,Kendra Horn (D),D,OK05,W,50.70%,"$30,500",15,$0,"$30,500",$0,$0,$0,"$1,015,995","$961,579",$0,"$781,322","$180,257","$917,295"
YES,YES,N00041400,Joe Cunningham (D),D,SC01,W,50.60%,"$10,608",12,$0,$0,"$9,608","$1,000",$0,"$1,908,175","$1,900,221",$0,"$1,447,910","$452,311","$1,610,079"
YES,YES,N00041464,Gil Cisneros (D),D,CA39,W,51.50%,"$69,200",49,$0,"$17,000","$37,900","$14,300",$0,"$11,126,339","$1,871,443","$8,852,762","$1,392,199","$479,245","$10,494,157"
YES,YES,N00040853,Josh Harder (D),D,CA10,W,51.30%,"$166,358",68,$0,"$50,000","$61,558","$54,800",$0,"$7,003,682","$6,228,961",$0,"$4,839,415","$1,389,546","$6,161,067"
YES,YES,N00039122,David Trone (D),D,MD06,W,59.00%,$599,7,$0,$0,$599,$0,$0,"$16,524,302","$542,799","$15,983,172","$527,572","$15,227","$15,866,244"
YES,YES,N00043581,Ilhan Omar (D),D,MN05,W,78.20%,"$13,500",4,$0,"$5,000","$7,500","$1,000",$0,"$790,460","$697,326",$0,"$465,020","$232,306","$672,665"
YES,YES,N00042581,Ayanna Pressley (D),D,MA07,W,0.00%,"$14,000",6,$0,"$10,000","$4,000",$0,$0,"$1,262,506","$1,189,632",$0,"$912,087","$277,546","$1,155,959"
YES,NO,N00042626,Sharice Davids (D),D,KS03,W,53.60%,"$17,000",9,$0,$0,"$12,500","$4,500",$0,"$3,968,912","$3,361,753",$0,"$2,376,936","$984,817","$3,436,462"
NO,YES,N00027751,John Sarbanes (D),D,MD03,W,69.10%,$0,10,$0,$0,$599,$0,$0,"$894,361","$897,277",$0,"$865,445","$31,832","$661,048"
NO,YES,N00000528,Bernie Sanders (I),I,VTS1,W,70.00%,"$117,700",38,$0,"$64,700","$18,000","$35,000",$0,"$10,293,878","$10,129,466",$0,"$2,229,948","$7,899,516","$5,223,586"
NO,YES,N00040007,Francis Rooney (R),R,FL19,W,62.30%,$0,71,$0,$0,$0,$0,$0,"$697,653","$484,974","$170,000","$470,365","$14,609","$893,942"
z,YES,N00028463,Phil Roe (R),R,TN01,W,77.10%,"$10,000",23,$0,$0,"$15,500",$0,"$1,000","$357,099","$337,099",$0,"$306,418","$30,681","$588,015"